revision	construction	world_knowledge_filter	accuracy
step44967	nottomention	verb_lift_aligned	0.46111111111111114
step44967	nottomention	verb_lift_misaligned	0.5
step44967	nottomention	verb_see_all	0.75
step44967	nottomention	verb_see_aligned	0.6666666666666666
step44967	nottomention	verb_see_misaligned	0.8333333333333334
step44967	nottomention	verb_compose_all	0.5920138888888888
step44967	nottomention	verb_compose_aligned	0.375
step44967	nottomention	verb_compose_misaligned	0.8090277777777778
step44967	nevermind	all	0.4478285391990976
step44967	nevermind	aligned	0.43936830231246476
step44967	nevermind	misaligned	0.4562887760857304
step44967	nevermind	aligned1	0.20812182741116753
step44967	nevermind	misaligned1	0.7580372250423012
step44967	nevermind	aligned2	0.670614777213762
step44967	nevermind	misaligned2	0.1545403271291596
step44967	nevermind	verb_hold_all	0.4722222222222222
step44967	nevermind	verb_hold_aligned	0.4388888888888889
step44967	nevermind	verb_hold_misaligned	0.5055555555555555
step44967	nevermind	verb_bake_all	0.4638888888888889
step44967	nevermind	verb_bake_aligned	0.4166666666666667
step44967	nevermind	verb_bake_misaligned	0.5111111111111111
step44967	nevermind	verb_cook_all	0.3246527777777778
step44967	nevermind	verb_cook_aligned	0.3923611111111111
step44967	nevermind	verb_cook_misaligned	0.2569444444444444
step44967	nevermind	verb_paint_all	0.4962121212121212
step44967	nevermind	verb_paint_aligned	0.4671717171717172
step44967	nevermind	verb_paint_misaligned	0.5252525252525253
step44967	nevermind	verb_draw_all	0.45075757575757575
step44967	nevermind	verb_draw_aligned	0.45202020202020204
step44967	nevermind	verb_draw_misaligned	0.4494949494949495
step44967	nevermind	verb_sing_all	0.5378787878787878
step44967	nevermind	verb_sing_aligned	0.73989898989899
step44967	nevermind	verb_sing_misaligned	0.33585858585858586
step44967	nevermind	verb_write_all	0.4409722222222222
step44967	nevermind	verb_write_aligned	0.5868055555555556
step44967	nevermind	verb_write_misaligned	0.2951388888888889
step44967	nevermind	verb_make_all	0.4041666666666667
step44967	nevermind	verb_make_aligned	0.2388888888888889
step44967	nevermind	verb_make_misaligned	0.5694444444444444
step44967	nevermind	verb_pick up_all	0.45
step44967	nevermind	verb_pick up_aligned	0.36666666666666664
step44967	nevermind	verb_pick up_misaligned	0.5333333333333333
step44967	nevermind	verb_lift_all	0.42777777777777776
step44967	nevermind	verb_lift_aligned	0.35555555555555557
step44967	nevermind	verb_lift_misaligned	0.5
step44967	nevermind	verb_see_all	0.5
step44967	nevermind	verb_see_aligned	0.5
step44967	nevermind	verb_see_misaligned	0.5
step44967	nevermind	verb_compose_all	0.3541666666666667
step44967	nevermind	verb_compose_aligned	0.1909722222222222
step44967	nevermind	verb_compose_misaligned	0.5173611111111112
step44967	blimp	all	0.8255074626865672
step44967	comps	all	0.6970409404134577
step44967	ewok	all	0.3717421124828532
step44967	ewok	domain_social-relations	0.45605095541401275
step44967	ewok	domain_agent-properties	0.23035714285714284
step44967	ewok	domain_material-properties	0.1774193548387097
step44967	ewok	domain_spatial-relations	0.3551020408163265
step44967	ewok	domain_material-dynamics	0.5346153846153846
step44967	ewok	domain_quantitative-properties	0.4052631578947368
step44967	ewok	domain_social-interactions	0.68
step44967	ewok	domain_physical-interactions	0.19285714285714287
step44967	ewok	domain_physical-dynamics	0.4266666666666667
step44967	ewok	domain_physical-relations	0.21927710843373494
step44967	ewok	domain_social-properties	0.6
step47963	letalone	all	0.6969825155104343
step47963	letalone	aligned	0.8271291596164693
step47963	letalone	misaligned	0.5668358714043993
step47963	letalone	aligned1	0.7326565143824028
step47963	letalone	misaligned1	0.9458544839255499
step47963	letalone	aligned2	0.9216018048505358
step47963	letalone	misaligned2	0.18781725888324874
step47963	letalone	verb_hold_all	0.6027777777777777
step47963	letalone	verb_hold_aligned	0.6944444444444444
step47963	letalone	verb_hold_misaligned	0.5111111111111111
step47963	letalone	verb_bake_all	0.6777777777777778
step47963	letalone	verb_bake_aligned	0.8333333333333334
step47963	letalone	verb_bake_misaligned	0.5222222222222223
step47963	letalone	verb_cook_all	0.7465277777777778
step47963	letalone	verb_cook_aligned	0.9409722222222222
step47963	letalone	verb_cook_misaligned	0.5520833333333334
step47963	letalone	verb_paint_all	0.6710858585858586
step47963	letalone	verb_paint_aligned	0.7790404040404041
step47963	letalone	verb_paint_misaligned	0.5631313131313131
step47963	letalone	verb_draw_all	0.6755050505050505
step47963	letalone	verb_draw_aligned	0.803030303030303
step47963	letalone	verb_draw_misaligned	0.547979797979798
step47963	letalone	verb_sing_all	0.7828282828282829
step47963	letalone	verb_sing_aligned	0.9570707070707071
step47963	letalone	verb_sing_misaligned	0.6085858585858586
step47963	letalone	verb_write_all	0.7465277777777778
step47963	letalone	verb_write_aligned	0.9548611111111112
step47963	letalone	verb_write_misaligned	0.5381944444444444
step47963	letalone	verb_make_all	0.6791666666666667
step47963	letalone	verb_make_aligned	0.8305555555555556
step47963	letalone	verb_make_misaligned	0.5277777777777778
step47963	letalone	verb_pick up_all	0.7
step47963	letalone	verb_pick up_aligned	0.7944444444444444
step47963	letalone	verb_pick up_misaligned	0.6055555555555555
step47963	letalone	verb_lift_all	0.6305555555555555
step47963	letalone	verb_lift_aligned	0.7611111111111111
step47963	letalone	verb_lift_misaligned	0.5
step47963	letalone	verb_see_all	0.5833333333333334
step47963	letalone	verb_see_aligned	0.5555555555555556
step47963	letalone	verb_see_misaligned	0.6111111111111112
step47963	letalone	verb_compose_all	0.7204861111111112
step47963	letalone	verb_compose_aligned	0.7256944444444444
step47963	letalone	verb_compose_misaligned	0.7152777777777778
step47963	muchless	all	0.6663846587704456
step47963	muchless	aligned	0.7611393119007333
step47963	muchless	misaligned	0.571630005640158
step47963	muchless	aligned1	0.6288776085730401
step47963	muchless	misaligned1	0.9915397631133672
step47963	muchless	aligned2	0.8934010152284264
step47963	muchless	misaligned2	0.15172024816694868
step47963	muchless	verb_hold_all	0.625
step47963	muchless	verb_hold_aligned	0.7166666666666667
step47963	muchless	verb_hold_misaligned	0.5333333333333333
step47963	muchless	verb_bake_all	0.75
step47963	muchless	verb_bake_aligned	0.9
step47963	muchless	verb_bake_misaligned	0.6
step47963	muchless	verb_cook_all	0.7309027777777778
step47963	muchless	verb_cook_aligned	0.8680555555555556
step47963	muchless	verb_cook_misaligned	0.59375
step47963	muchless	verb_paint_all	0.5738636363636364
step47963	muchless	verb_paint_aligned	0.6262626262626263
step47963	muchless	verb_paint_misaligned	0.5214646464646465
step47963	muchless	verb_draw_all	0.5871212121212122
step47963	muchless	verb_draw_aligned	0.6616161616161617
step47963	muchless	verb_draw_misaligned	0.5126262626262627
step47963	muchless	verb_sing_all	0.7638888888888888
step47963	muchless	verb_sing_aligned	0.9166666666666666
step47963	muchless	verb_sing_misaligned	0.6111111111111112
step47963	muchless	verb_write_all	0.7239583333333334
step47963	muchless	verb_write_aligned	0.8993055555555556
step47963	muchless	verb_write_misaligned	0.5486111111111112
step47963	muchless	verb_make_all	0.6388888888888888
step47963	muchless	verb_make_aligned	0.7583333333333333
step47963	muchless	verb_make_misaligned	0.5194444444444445
step47963	muchless	verb_pick up_all	0.6861111111111111
step47963	muchless	verb_pick up_aligned	0.7777777777777778
step47963	muchless	verb_pick up_misaligned	0.5944444444444444
step47963	muchless	verb_lift_all	0.6583333333333333
step47963	muchless	verb_lift_aligned	0.8166666666666667
step47963	muchless	verb_lift_misaligned	0.5
step47963	muchless	verb_see_all	0.6388888888888888
step47963	muchless	verb_see_aligned	0.4444444444444444
step47963	muchless	verb_see_misaligned	0.8333333333333334
step47963	muchless	verb_compose_all	0.7760416666666666
step47963	muchless	verb_compose_aligned	0.7291666666666666
step47963	muchless	verb_compose_misaligned	0.8229166666666666
step47963	nottomention	all	0.5535815002820079
step47963	nottomention	aligned	0.5064861816130851
step47963	nottomention	misaligned	0.6006768189509306
step47963	nottomention	aligned1	0.5724760293288212
step47963	nottomention	misaligned1	0.7687535250987028
step47963	nottomention	aligned2	0.4404963338973491
step47963	nottomention	misaligned2	0.43260011280315847
step47963	nottomention	verb_hold_all	0.5305555555555556
step47963	nottomention	verb_hold_aligned	0.40555555555555556
step47963	nottomention	verb_hold_misaligned	0.6555555555555556
step47963	nottomention	verb_bake_all	0.6055555555555555
step47963	nottomention	verb_bake_aligned	0.6166666666666667
step47963	nottomention	verb_bake_misaligned	0.5944444444444444
step47963	nottomention	verb_cook_all	0.5104166666666666
step47963	nottomention	verb_cook_aligned	0.4513888888888889
step47963	nottomention	verb_cook_misaligned	0.5694444444444444
step47963	nottomention	verb_paint_all	0.5606060606060606
step47963	nottomention	verb_paint_aligned	0.4911616161616162
step47963	nottomention	verb_paint_misaligned	0.6300505050505051
step47963	nottomention	verb_draw_all	0.5593434343434344
step47963	nottomention	verb_draw_aligned	0.553030303030303
step47963	nottomention	verb_draw_misaligned	0.5656565656565656
step47963	nottomention	verb_sing_all	0.6767676767676768
step47963	nottomention	verb_sing_aligned	0.6565656565656566
step47963	nottomention	verb_sing_misaligned	0.696969696969697
step47963	nottomention	verb_write_all	0.3506944444444444
step47963	nottomention	verb_write_aligned	0.3506944444444444
step47963	nottomention	verb_write_misaligned	0.3506944444444444
step47963	nottomention	verb_make_all	0.6541666666666667
step47963	nottomention	verb_make_aligned	0.6027777777777777
step47963	nottomention	verb_make_misaligned	0.7055555555555556
step47963	nottomention	verb_pick up_all	0.5583333333333333
step47963	nottomention	verb_pick up_aligned	0.5277777777777778
step47963	nottomention	verb_pick up_misaligned	0.5888888888888889
step47963	nottomention	verb_lift_all	0.4722222222222222
step47963	nottomention	verb_lift_aligned	0.38333333333333336
step47963	nottomention	verb_lift_misaligned	0.5611111111111111
step47963	nottomention	verb_see_all	0.8333333333333334
step47963	nottomention	verb_see_aligned	0.8888888888888888
step47963	nottomention	verb_see_misaligned	0.7777777777777778
step47963	nottomention	verb_compose_all	0.4895833333333333
step47963	nottomention	verb_compose_aligned	0.4027777777777778
step47963	nottomention	verb_compose_misaligned	0.5763888888888888
step47963	nevermind	all	0.562887760857304
step47963	nevermind	aligned	0.6720248166948675
step47963	nevermind	misaligned	0.4537507050197406
step47963	nevermind	aligned1	0.7557811618725324
step47963	nevermind	misaligned1	0.6288776085730401
step47963	nevermind	aligned2	0.5882684715172025
step47963	nevermind	misaligned2	0.27862380146644106
step47963	nevermind	verb_hold_all	0.5805555555555556
step47963	nevermind	verb_hold_aligned	0.46111111111111114
step47963	nevermind	verb_hold_misaligned	0.7
step47963	nevermind	verb_bake_all	0.6527777777777778
step47963	nevermind	verb_bake_aligned	0.6611111111111111
step47963	nevermind	verb_bake_misaligned	0.6444444444444445
step47963	nevermind	verb_cook_all	0.5052083333333334
step47963	nevermind	verb_cook_aligned	0.7152777777777778
step47963	nevermind	verb_cook_misaligned	0.2951388888888889
step47963	nevermind	verb_paint_all	0.5738636363636364
