revision	construction	world_knowledge_filter	accuracy
step143000	nottomention	verb_write_all	0.8229166666666666
step143000	nottomention	verb_write_aligned	0.9270833333333334
step143000	nottomention	verb_write_misaligned	0.71875
step143000	nottomention	verb_make_all	0.9305555555555556
step143000	nottomention	verb_make_aligned	1.0
step143000	nottomention	verb_make_misaligned	0.8611111111111112
step143000	nottomention	verb_pick up_all	0.8888888888888888
step143000	nottomention	verb_pick up_aligned	1.0
step143000	nottomention	verb_pick up_misaligned	0.7777777777777778
step143000	nottomention	verb_lift_all	0.7888888888888889
step143000	nottomention	verb_lift_aligned	1.0
step143000	nottomention	verb_lift_misaligned	0.5777777777777777
step143000	nottomention	verb_see_all	0.8888888888888888
step143000	nottomention	verb_see_aligned	0.9444444444444444
step143000	nottomention	verb_see_misaligned	0.8333333333333334
step143000	nottomention	verb_compose_all	0.90625
step143000	nottomention	verb_compose_aligned	0.9166666666666666
step143000	nottomention	verb_compose_misaligned	0.8958333333333334
step143000	nevermind	all	0.8756345177664975
step143000	nevermind	aligned	0.9636209813874789
step143000	nevermind	misaligned	0.7876480541455161
step143000	nevermind	aligned1	0.9599548787366047
step143000	nevermind	misaligned1	0.9193457416807671
step143000	nevermind	aligned2	0.9672870840383531
step143000	nevermind	misaligned2	0.6559503666102651
step143000	nevermind	verb_hold_all	0.9444444444444444
step143000	nevermind	verb_hold_aligned	1.0
step143000	nevermind	verb_hold_misaligned	0.8888888888888888
step143000	nevermind	verb_bake_all	0.9583333333333334
step143000	nevermind	verb_bake_aligned	0.9722222222222222
step143000	nevermind	verb_bake_misaligned	0.9444444444444444
step143000	nevermind	verb_cook_all	0.8020833333333334
step143000	nevermind	verb_cook_aligned	0.9548611111111112
step143000	nevermind	verb_cook_misaligned	0.6493055555555556
step143000	nevermind	verb_paint_all	0.860479797979798
step143000	nevermind	verb_paint_aligned	0.9646464646464646
step143000	nevermind	verb_paint_misaligned	0.7563131313131313
step143000	nevermind	verb_draw_all	0.8547979797979798
step143000	nevermind	verb_draw_aligned	0.9343434343434344
step143000	nevermind	verb_draw_misaligned	0.7752525252525253
step143000	nevermind	verb_sing_all	0.8813131313131313
step143000	nevermind	verb_sing_aligned	0.9671717171717171
step143000	nevermind	verb_sing_misaligned	0.7954545454545454
step143000	nevermind	verb_write_all	0.8125
step143000	nevermind	verb_write_aligned	0.9826388888888888
step143000	nevermind	verb_write_misaligned	0.6423611111111112
step143000	nevermind	verb_make_all	0.9944444444444445
step143000	nevermind	verb_make_aligned	0.9944444444444445
step143000	nevermind	verb_make_misaligned	0.9944444444444445
step143000	nevermind	verb_pick up_all	0.925
step143000	nevermind	verb_pick up_aligned	0.9944444444444445
step143000	nevermind	verb_pick up_misaligned	0.8555555555555555
step143000	nevermind	verb_lift_all	0.825
step143000	nevermind	verb_lift_aligned	1.0
step143000	nevermind	verb_lift_misaligned	0.65
step143000	nevermind	verb_see_all	0.5833333333333334
step143000	nevermind	verb_see_aligned	0.5555555555555556
step143000	nevermind	verb_see_misaligned	0.6111111111111112
step143000	nevermind	verb_compose_all	0.8506944444444444
step143000	nevermind	verb_compose_aligned	0.9027777777777778
step143000	nevermind	verb_compose_misaligned	0.7986111111111112
step143000	blimp	all	0.8449701492537314
step143000	comps	all	0.7147142278070531
step143000	ewok	all	0.48331047096479196
step143000	ewok	domain_social-relations	0.43439490445859874
step143000	ewok	domain_agent-properties	0.43125
step143000	ewok	domain_material-properties	0.29838709677419356
step143000	ewok	domain_spatial-relations	0.3795918367346939
step143000	ewok	domain_material-dynamics	0.6987179487179487
step143000	ewok	domain_quantitative-properties	0.5789473684210527
step143000	ewok	domain_social-interactions	0.7085714285714285
step143000	ewok	domain_physical-interactions	0.32857142857142857
step143000	ewok	domain_physical-dynamics	0.48
step143000	ewok	domain_physical-relations	0.2963855421686747
step143000	ewok	domain_social-properties	0.7027027027027027
