revision	construction	world_knowledge_filter	accuracy
step23984	muchless	verb_pick up_misaligned	0.5
step23984	muchless	verb_lift_all	0.525
step23984	muchless	verb_lift_aligned	0.5611111111111111
step23984	muchless	verb_lift_misaligned	0.4888888888888889
step23984	muchless	verb_see_all	0.4722222222222222
step23984	muchless	verb_see_aligned	0.5555555555555556
step23984	muchless	verb_see_misaligned	0.3888888888888889
step23984	muchless	verb_compose_all	0.5017361111111112
step23984	muchless	verb_compose_aligned	0.5069444444444444
step23984	muchless	verb_compose_misaligned	0.4965277777777778
step23984	nottomention	all	0.46206993795826284
step23984	nottomention	aligned	0.6057529610829103
step23984	nottomention	misaligned	0.31838691483361536
step23984	nottomention	aligned1	0.6649746192893401
step23984	nottomention	misaligned1	0.251551043429216
step23984	nottomention	aligned2	0.5465313028764806
step23984	nottomention	misaligned2	0.38522278623801465
step23984	nottomention	verb_hold_all	0.5305555555555556
step23984	nottomention	verb_hold_aligned	0.5944444444444444
step23984	nottomention	verb_hold_misaligned	0.4666666666666667
step23984	nottomention	verb_bake_all	0.4388888888888889
step23984	nottomention	verb_bake_aligned	0.5611111111111111
step23984	nottomention	verb_bake_misaligned	0.31666666666666665
step23984	nottomention	verb_cook_all	0.4131944444444444
step23984	nottomention	verb_cook_aligned	0.7395833333333334
step23984	nottomention	verb_cook_misaligned	0.08680555555555555
step23984	nottomention	verb_paint_all	0.4722222222222222
step23984	nottomention	verb_paint_aligned	0.6123737373737373
step23984	nottomention	verb_paint_misaligned	0.33207070707070707
step23984	nottomention	verb_draw_all	0.43813131313131315
step23984	nottomention	verb_draw_aligned	0.5656565656565656
step23984	nottomention	verb_draw_misaligned	0.3106060606060606
step23984	nottomention	verb_sing_all	0.4823232323232323
step23984	nottomention	verb_sing_aligned	0.6792929292929293
step23984	nottomention	verb_sing_misaligned	0.28535353535353536
step23984	nottomention	verb_write_all	0.4635416666666667
step23984	nottomention	verb_write_aligned	0.5034722222222222
step23984	nottomention	verb_write_misaligned	0.4236111111111111
step23984	nottomention	verb_make_all	0.4236111111111111
step23984	nottomention	verb_make_aligned	0.5083333333333333
step23984	nottomention	verb_make_misaligned	0.3388888888888889
step23984	nottomention	verb_pick up_all	0.5333333333333333
step23984	nottomention	verb_pick up_aligned	0.7388888888888889
step23984	nottomention	verb_pick up_misaligned	0.3277777777777778
step23984	nottomention	verb_lift_all	0.4777777777777778
step23984	nottomention	verb_lift_aligned	0.55
step23984	nottomention	verb_lift_misaligned	0.40555555555555556
step23984	nottomention	verb_see_all	0.3888888888888889
step23984	nottomention	verb_see_aligned	0.5555555555555556
step23984	nottomention	verb_see_misaligned	0.2222222222222222
step23984	nottomention	verb_compose_all	0.4565972222222222
step23984	nottomention	verb_compose_aligned	0.6215277777777778
step23984	nottomention	verb_compose_misaligned	0.2916666666666667
step23984	nevermind	all	0.5040891144952059
step23984	nevermind	aligned	0.5191765369430345
step23984	nevermind	misaligned	0.4890016920473773
step23984	nevermind	aligned1	0.9266779469825155
step23984	nevermind	misaligned1	0.006204173716864072
step23984	nevermind	aligned2	0.1116751269035533
step23984	nevermind	misaligned2	0.9717992103778906
step23984	nevermind	verb_hold_all	0.5166666666666667
step23984	nevermind	verb_hold_aligned	0.5333333333333333
step23984	nevermind	verb_hold_misaligned	0.5
step23984	nevermind	verb_bake_all	0.5194444444444445
step23984	nevermind	verb_bake_aligned	0.5888888888888889
step23984	nevermind	verb_bake_misaligned	0.45
step23984	nevermind	verb_cook_all	0.5225694444444444
step23984	nevermind	verb_cook_aligned	0.5694444444444444
step23984	nevermind	verb_cook_misaligned	0.4756944444444444
step23984	nevermind	verb_paint_all	0.4930555555555556
step23984	nevermind	verb_paint_aligned	0.4898989898989899
step23984	nevermind	verb_paint_misaligned	0.4962121212121212
step23984	nevermind	verb_draw_all	0.48863636363636365
step23984	nevermind	verb_draw_aligned	0.48484848484848486
step23984	nevermind	verb_draw_misaligned	0.49242424242424243
step23984	nevermind	verb_sing_all	0.4962121212121212
step23984	nevermind	verb_sing_aligned	0.4898989898989899
step23984	nevermind	verb_sing_misaligned	0.5025252525252525
step23984	nevermind	verb_write_all	0.5034722222222222
step23984	nevermind	verb_write_aligned	0.5069444444444444
step23984	nevermind	verb_write_misaligned	0.5
step23984	nevermind	verb_make_all	0.4986111111111111
step23984	nevermind	verb_make_aligned	0.5222222222222223
step23984	nevermind	verb_make_misaligned	0.475
step23984	nevermind	verb_pick up_all	0.5194444444444445
step23984	nevermind	verb_pick up_aligned	0.5611111111111111
step23984	nevermind	verb_pick up_misaligned	0.4777777777777778
step23984	nevermind	verb_lift_all	0.55
step23984	nevermind	verb_lift_aligned	0.6222222222222222
step23984	nevermind	verb_lift_misaligned	0.4777777777777778
step23984	nevermind	verb_see_all	0.5
step23984	nevermind	verb_see_aligned	0.5555555555555556
step23984	nevermind	verb_see_misaligned	0.4444444444444444
step23984	nevermind	verb_compose_all	0.5
step23984	nevermind	verb_compose_aligned	0.5
step23984	nevermind	verb_compose_misaligned	0.5
step23984	blimp	all	0.8439253731343284
step23984	comps	all	0.6653019862180787
step23984	ewok	all	0.4108367626886145
step23984	ewok	domain_social-relations	0.5426751592356688
step23984	ewok	domain_agent-properties	0.275
step23984	ewok	domain_material-properties	0.25806451612903225
step23984	ewok	domain_spatial-relations	0.4448979591836735
step23984	ewok	domain_material-dynamics	0.6
step23984	ewok	domain_quantitative-properties	0.42105263157894735
step23984	ewok	domain_social-interactions	0.5657142857142857
step23984	ewok	domain_physical-interactions	0.26071428571428573
step23984	ewok	domain_physical-dynamics	0.38666666666666666
step23984	ewok	domain_physical-relations	0.236144578313253
step23984	ewok	domain_social-properties	0.40540540540540543
step26982	letalone	all	0.4884376762549351
step26982	letalone	aligned	0.49633389734912575
step26982	letalone	misaligned	0.4805414551607445
step26982	letalone	aligned1	0.9825155104342922
step26982	letalone	misaligned1	0.007896221094190638
step26982	letalone	aligned2	0.01015228426395939
step26982	letalone	misaligned2	0.9531866892272983
step26982	letalone	verb_hold_all	0.5
step26982	letalone	verb_hold_aligned	0.5
step26982	letalone	verb_hold_misaligned	0.5
step26982	letalone	verb_bake_all	0.45555555555555555
step26982	letalone	verb_bake_aligned	0.4444444444444444
step26982	letalone	verb_bake_misaligned	0.4666666666666667
step26982	letalone	verb_cook_all	0.4513888888888889
step26982	letalone	verb_cook_aligned	0.5
step26982	letalone	verb_cook_misaligned	0.4027777777777778
step26982	letalone	verb_paint_all	0.4962121212121212
step26982	letalone	verb_paint_aligned	0.5050505050505051
step26982	letalone	verb_paint_misaligned	0.48737373737373735
step26982	letalone	verb_draw_all	0.48484848484848486
step26982	letalone	verb_draw_aligned	0.5252525252525253
step26982	letalone	verb_draw_misaligned	0.4444444444444444
step26982	letalone	verb_sing_all	0.49873737373737376
step26982	letalone	verb_sing_aligned	0.5
step26982	letalone	verb_sing_misaligned	0.49747474747474746
step26982	letalone	verb_write_all	0.5
step26982	letalone	verb_write_aligned	0.5
step26982	letalone	verb_write_misaligned	0.5
step26982	letalone	verb_make_all	0.4736111111111111
step26982	letalone	verb_make_aligned	0.4527777777777778
step26982	letalone	verb_make_misaligned	0.49444444444444446
step26982	letalone	verb_pick up_all	0.5027777777777778
step26982	letalone	verb_pick up_aligned	0.5
step26982	letalone	verb_pick up_misaligned	0.5055555555555555
step26982	letalone	verb_lift_all	0.5
step26982	letalone	verb_lift_aligned	0.5
step26982	letalone	verb_lift_misaligned	0.5
step26982	letalone	verb_see_all	0.5277777777777778
step26982	letalone	verb_see_aligned	0.5
step26982	letalone	verb_see_misaligned	0.5555555555555556
step26982	letalone	verb_compose_all	0.4965277777777778
step26982	letalone	verb_compose_aligned	0.5
step26982	letalone	verb_compose_misaligned	0.4930555555555556
step26982	muchless	all	0.426536943034405
step26982	muchless	aligned	0.4774393683023125
step26982	muchless	misaligned	0.3756345177664975
step26982	muchless	aligned1	0.8477157360406091
step26982	muchless	misaligned1	0.015228426395939087
step26982	muchless	aligned2	0.10716300056401579
step26982	muchless	misaligned2	0.7360406091370558
step26982	muchless	verb_hold_all	0.49444444444444446
step26982	muchless	verb_hold_aligned	0.4888888888888889
step26982	muchless	verb_hold_misaligned	0.5
step26982	muchless	verb_bake_all	0.40555555555555556
step26982	muchless	verb_bake_aligned	0.38333333333333336
step26982	muchless	verb_bake_misaligned	0.42777777777777776
step26982	muchless	verb_cook_all	0.4045138888888889
step26982	muchless	verb_cook_aligned	0.5486111111111112
step26982	muchless	verb_cook_misaligned	0.2604166666666667
step26982	muchless	verb_paint_all	0.4412878787878788
step26982	muchless	verb_paint_aligned	0.5063131313131313
step26982	muchless	verb_paint_misaligned	0.37626262626262624
step26982	muchless	verb_draw_all	0.39646464646464646
step26982	muchless	verb_draw_aligned	0.5151515151515151
step26982	muchless	verb_draw_misaligned	0.2777777777777778
step26982	muchless	verb_sing_all	0.4696969696969697
step26982	muchless	verb_sing_aligned	0.5
step26982	muchless	verb_sing_misaligned	0.4393939393939394
step26982	muchless	verb_write_all	0.4548611111111111
step26982	muchless	verb_write_aligned	0.5
step26982	muchless	verb_write_misaligned	0.4097222222222222
step26982	muchless	verb_make_all	0.35555555555555557
step26982	muchless	verb_make_aligned	0.33611111111111114
step26982	muchless	verb_make_misaligned	0.375
step26982	muchless	verb_pick up_all	0.45
step26982	muchless	verb_pick up_aligned	0.4444444444444444
step26982	muchless	verb_pick up_misaligned	0.45555555555555555
step26982	muchless	verb_lift_all	0.4722222222222222
step26982	muchless	verb_lift_aligned	0.4444444444444444
step26982	muchless	verb_lift_misaligned	0.5
step26982	muchless	verb_see_all	0.4722222222222222
step26982	muchless	verb_see_aligned	0.5
step26982	muchless	verb_see_misaligned	0.4444444444444444
step26982	muchless	verb_compose_all	0.375
step26982	muchless	verb_compose_aligned	0.4895833333333333
step26982	muchless	verb_compose_misaligned	0.2604166666666667
step26982	nottomention	all	0.4562887760857304
step26982	nottomention	aligned	0.545121263395375
step26982	nottomention	misaligned	0.3674562887760857
step26982	nottomention	aligned1	0.8522278623801467
step26982	nottomention	misaligned1	0.04568527918781726
step26982	nottomention	aligned2	0.2380146644106035
step26982	nottomention	misaligned2	0.6892272983643543
step26982	nottomention	verb_hold_all	0.49166666666666664
step26982	nottomention	verb_hold_aligned	0.4888888888888889
step26982	nottomention	verb_hold_misaligned	0.49444444444444446
step26982	nottomention	verb_bake_all	0.43333333333333335
step26982	nottomention	verb_bake_aligned	0.42777777777777776
step26982	nottomention	verb_bake_misaligned	0.4388888888888889
step26982	nottomention	verb_cook_all	0.4375
step26982	nottomention	verb_cook_aligned	0.7395833333333334
step26982	nottomention	verb_cook_misaligned	0.13541666666666666
step26982	nottomention	verb_paint_all	0.48863636363636365
step26982	nottomention	verb_paint_aligned	0.6641414141414141
step26982	nottomention	verb_paint_misaligned	0.31313131313131315
step26982	nottomention	verb_draw_all	0.45202020202020204
step26982	nottomention	verb_draw_aligned	0.553030303030303
step26982	nottomention	verb_draw_misaligned	0.351010101010101
step26982	nottomention	verb_sing_all	0.47095959595959597
step26982	nottomention	verb_sing_aligned	0.5126262626262627
step26982	nottomention	verb_sing_misaligned	0.4292929292929293
step26982	nottomention	verb_write_all	0.4652777777777778
step26982	nottomention	verb_write_aligned	0.5034722222222222
step26982	nottomention	verb_write_misaligned	0.4270833333333333
step26982	nottomention	verb_make_all	0.42777777777777776
step26982	nottomention	verb_make_aligned	0.43333333333333335
step26982	nottomention	verb_make_misaligned	0.4222222222222222
step26982	nottomention	verb_pick up_all	0.3888888888888889
step26982	nottomention	verb_pick up_aligned	0.40555555555555556
step26982	nottomention	verb_pick up_misaligned	0.37222222222222223
step26982	nottomention	verb_lift_all	0.4444444444444444
step26982	nottomention	verb_lift_aligned	0.39444444444444443
step26982	nottomention	verb_lift_misaligned	0.49444444444444446
step26982	nottomention	verb_see_all	0.4722222222222222
step26982	nottomention	verb_see_aligned	0.5555555555555556
step26982	nottomention	verb_see_misaligned	0.3888888888888889
step26982	nottomention	verb_compose_all	0.4392361111111111
step26982	nottomention	verb_compose_aligned	0.5277777777777778
step26982	nottomention	verb_compose_misaligned	0.3506944444444444
step26982	nevermind	all	0.494077834179357
step26982	nevermind	aligned	0.4943598420755781
step26982	nevermind	misaligned	0.49379582628313595
step26982	nevermind	aligned1	0.9875916525662719
step26982	nevermind	misaligned1	0.0045121263395375075
step26982	nevermind	aligned2	0.0011280315848843769
step26982	nevermind	misaligned2	0.9830795262267343
step26982	nevermind	verb_hold_all	0.5
step26982	nevermind	verb_hold_aligned	0.5
step26982	nevermind	verb_hold_misaligned	0.5
step26982	nevermind	verb_bake_all	0.4722222222222222
step26982	nevermind	verb_bake_aligned	0.4722222222222222
step26982	nevermind	verb_bake_misaligned	0.4722222222222222
step26982	nevermind	verb_cook_all	0.4895833333333333
step26982	nevermind	verb_cook_aligned	0.5
step26982	nevermind	verb_cook_misaligned	0.4791666666666667
step26982	nevermind	verb_paint_all	0.5
step26982	nevermind	verb_paint_aligned	0.5
step26982	nevermind	verb_paint_misaligned	0.5
step26982	nevermind	verb_draw_all	0.5
step26982	nevermind	verb_draw_aligned	0.5
step26982	nevermind	verb_draw_misaligned	0.5
step26982	nevermind	verb_sing_all	0.5
step26982	nevermind	verb_sing_aligned	0.5
step26982	nevermind	verb_sing_misaligned	0.5
step26982	nevermind	verb_write_all	0.5
step26982	nevermind	verb_write_aligned	0.5
step26982	nevermind	verb_write_misaligned	0.5
step26982	nevermind	verb_make_all	0.4722222222222222
step26982	nevermind	verb_make_aligned	0.4722222222222222
step26982	nevermind	verb_make_misaligned	0.4722222222222222
step26982	nevermind	verb_pick up_all	0.48333333333333334
step26982	nevermind	verb_pick up_aligned	0.4722222222222222
step26982	nevermind	verb_pick up_misaligned	0.49444444444444446
step26982	nevermind	verb_lift_all	0.5
step26982	nevermind	verb_lift_aligned	0.5
step26982	nevermind	verb_lift_misaligned	0.5
step26982	nevermind	verb_see_all	0.5
step26982	nevermind	verb_see_aligned	0.5
step26982	nevermind	verb_see_misaligned	0.5
step26982	nevermind	verb_compose_all	0.5
step26982	nevermind	verb_compose_aligned	0.5
step26982	nevermind	verb_compose_misaligned	0.5
step26982	blimp	all	0.8443731343283583
step26982	comps	all	0.6692744223753547
step26982	ewok	all	0.406721536351166
step26982	ewok	domain_social-relations	0.5286624203821656
step26982	ewok	domain_agent-properties	0.2767857142857143
step26982	ewok	domain_material-properties	0.1935483870967742
step26982	ewok	domain_spatial-relations	0.3795918367346939
step26982	ewok	domain_material-dynamics	0.632051282051282
step26982	ewok	domain_quantitative-properties	0.3684210526315789
step26982	ewok	domain_social-interactions	0.5257142857142857
step26982	ewok	domain_physical-interactions	0.26071428571428573
step26982	ewok	domain_physical-dynamics	0.44
step26982	ewok	domain_physical-relations	0.25301204819277107
step26982	ewok	domain_social-properties	0.3837837837837838
step29979	letalone	all	0.49985899605188944
step29979	letalone	aligned	0.5067681895093062
step29979	letalone	misaligned	0.49294980259447263
step29979	letalone	aligned1	0.988155668358714
step29979	letalone	misaligned1	0.006204173716864072
step29979	letalone	aligned2	0.025380710659898477
step29979	letalone	misaligned2	0.9796954314720813
step29979	letalone	verb_hold_all	0.49444444444444446
step29979	letalone	verb_hold_aligned	0.49444444444444446
step29979	letalone	verb_hold_misaligned	0.49444444444444446
step29979	letalone	verb_bake_all	0.4888888888888889
step29979	letalone	verb_bake_aligned	0.4666666666666667
step29979	letalone	verb_bake_misaligned	0.5111111111111111
step29979	letalone	verb_cook_all	0.5086805555555556
step29979	letalone	verb_cook_aligned	0.5173611111111112
step29979	letalone	verb_cook_misaligned	0.5
step29979	letalone	verb_paint_all	0.51010101010101
step29979	letalone	verb_paint_aligned	0.5404040404040404
step29979	letalone	verb_paint_misaligned	0.4797979797979798
step29979	letalone	verb_draw_all	0.4962121212121212
step29979	letalone	verb_draw_aligned	0.5075757575757576
step29979	letalone	verb_draw_misaligned	0.48484848484848486
step29979	letalone	verb_sing_all	0.49873737373737376
step29979	letalone	verb_sing_aligned	0.5
step29979	letalone	verb_sing_misaligned	0.49747474747474746
step29979	letalone	verb_write_all	0.5
step29979	letalone	verb_write_aligned	0.5
step29979	letalone	verb_write_misaligned	0.5
step29979	letalone	verb_make_all	0.48194444444444445
step29979	letalone	verb_make_aligned	0.4722222222222222
step29979	letalone	verb_make_misaligned	0.49166666666666664
step29979	letalone	verb_pick up_all	0.5027777777777778
step29979	letalone	verb_pick up_aligned	0.5055555555555555
step29979	letalone	verb_pick up_misaligned	0.5
step29979	letalone	verb_lift_all	0.5
step29979	letalone	verb_lift_aligned	0.5
step29979	letalone	verb_lift_misaligned	0.5
step29979	letalone	verb_see_all	0.5
step29979	letalone	verb_see_aligned	0.5
step29979	letalone	verb_see_misaligned	0.5
step29979	letalone	verb_compose_all	0.5
step29979	letalone	verb_compose_aligned	0.5
step29979	letalone	verb_compose_misaligned	0.5
step29979	muchless	all	0.48646362098138746
step29979	muchless	aligned	0.5016920473773265
step29979	muchless	misaligned	0.4712351945854484
step29979	muchless	aligned1	0.9667230682459109
step29979	muchless	misaligned1	0.0022560631697687537
step29979	muchless	aligned2	0.03666102650874224
step29979	muchless	misaligned2	0.9402143260011281
step29979	muchless	verb_hold_all	0.5
step29979	muchless	verb_hold_aligned	0.5
step29979	muchless	verb_hold_misaligned	0.5
step29979	muchless	verb_bake_all	0.4527777777777778
step29979	muchless	verb_bake_aligned	0.43333333333333335
step29979	muchless	verb_bake_misaligned	0.4722222222222222
step29979	muchless	verb_cook_all	0.4965277777777778
step29979	muchless	verb_cook_aligned	0.4895833333333333
step29979	muchless	verb_cook_misaligned	0.5034722222222222
step29979	muchless	verb_paint_all	0.49873737373737376
step29979	muchless	verb_paint_aligned	0.5328282828282829
step29979	muchless	verb_paint_misaligned	0.46464646464646464
step29979	muchless	verb_draw_all	0.4621212121212121
step29979	muchless	verb_draw_aligned	0.5050505050505051
step29979	muchless	verb_draw_misaligned	0.41919191919191917
step29979	muchless	verb_sing_all	0.5012626262626263
step29979	muchless	verb_sing_aligned	0.5050505050505051
step29979	muchless	verb_sing_misaligned	0.49747474747474746
step29979	muchless	verb_write_all	0.5069444444444444
step29979	muchless	verb_write_aligned	0.5138888888888888
step29979	muchless	verb_write_misaligned	0.5
step29979	muchless	verb_make_all	0.45416666666666666
step29979	muchless	verb_make_aligned	0.45555555555555555
step29979	muchless	verb_make_misaligned	0.4527777777777778
step29979	muchless	verb_pick up_all	0.5
step29979	muchless	verb_pick up_aligned	0.5
step29979	muchless	verb_pick up_misaligned	0.5
step29979	muchless	verb_lift_all	0.5
step29979	muchless	verb_lift_aligned	0.5
step29979	muchless	verb_lift_misaligned	0.5
step29979	muchless	verb_see_all	0.4722222222222222
step29979	muchless	verb_see_aligned	0.5
step29979	muchless	verb_see_misaligned	0.4444444444444444
step29979	muchless	verb_compose_all	0.4722222222222222
step29979	muchless	verb_compose_aligned	0.5104166666666666
step29979	muchless	verb_compose_misaligned	0.4340277777777778
step29979	nottomention	all	0.5126903553299492
step29979	nottomention	aligned	0.5504794134235759
step29979	nottomention	misaligned	0.47490129723632263
step29979	nottomention	aligned1	0.9255499153976311
step29979	nottomention	misaligned1	0.03102086858432036
step29979	nottomention	aligned2	0.1754089114495206
step29979	nottomention	misaligned2	0.9187817258883249
step29979	nottomention	verb_hold_all	0.5666666666666667
step29979	nottomention	verb_hold_aligned	0.7166666666666667
step29979	nottomention	verb_hold_misaligned	0.4166666666666667
step29979	nottomention	verb_bake_all	0.4777777777777778
step29979	nottomention	verb_bake_aligned	0.4888888888888889
step29979	nottomention	verb_bake_misaligned	0.4666666666666667
step29979	nottomention	verb_cook_all	0.5711805555555556
step29979	nottomention	verb_cook_aligned	0.7222222222222222
step29979	nottomention	verb_cook_misaligned	0.4201388888888889
step29979	nottomention	verb_paint_all	0.5183080808080808
step29979	nottomention	verb_paint_aligned	0.553030303030303
step29979	nottomention	verb_paint_misaligned	0.48358585858585856
step29979	nottomention	verb_draw_all	0.4861111111111111
step29979	nottomention	verb_draw_aligned	0.4898989898989899
step29979	nottomention	verb_draw_misaligned	0.4823232323232323
step29979	nottomention	verb_sing_all	0.48484848484848486
step29979	nottomention	verb_sing_aligned	0.4696969696969697
step29979	nottomention	verb_sing_misaligned	0.5
step29979	nottomention	verb_write_all	0.5
step29979	nottomention	verb_write_aligned	0.5
step29979	nottomention	verb_write_misaligned	0.5
step29979	nottomention	verb_make_all	0.4708333333333333
step29979	nottomention	verb_make_aligned	0.4722222222222222
step29979	nottomention	verb_make_misaligned	0.46944444444444444
step29979	nottomention	verb_pick up_all	0.5444444444444444
step29979	nottomention	verb_pick up_aligned	0.6277777777777778
step29979	nottomention	verb_pick up_misaligned	0.46111111111111114
step29979	nottomention	verb_lift_all	0.5833333333333334
step29979	nottomention	verb_lift_aligned	0.6944444444444444
step29979	nottomention	verb_lift_misaligned	0.4722222222222222
step29979	nottomention	verb_see_all	0.5277777777777778
step29979	nottomention	verb_see_aligned	0.6666666666666666
step29979	nottomention	verb_see_misaligned	0.3888888888888889
step29979	nottomention	verb_compose_all	0.5017361111111112
step29979	nottomention	verb_compose_aligned	0.5034722222222222
step29979	nottomention	verb_compose_misaligned	0.5
step29979	nevermind	all	0.49266779469825156
step29979	nevermind	aligned	0.494077834179357
step29979	nevermind	misaligned	0.4912577552171461
step29979	nevermind	aligned1	0.9802594472645234
step29979	nevermind	misaligned1	0.0022560631697687537
step29979	nevermind	aligned2	0.007896221094190638
step29979	nevermind	misaligned2	0.9802594472645234
step29979	nevermind	verb_hold_all	0.48333333333333334
step29979	nevermind	verb_hold_aligned	0.4666666666666667
step29979	nevermind	verb_hold_misaligned	0.5
step29979	nevermind	verb_bake_all	0.475
step29979	nevermind	verb_bake_aligned	0.49444444444444446
step29979	nevermind	verb_bake_misaligned	0.45555555555555555
step29979	nevermind	verb_cook_all	0.484375
step29979	nevermind	verb_cook_aligned	0.5104166666666666
step29979	nevermind	verb_cook_misaligned	0.4583333333333333
step29979	nevermind	verb_paint_all	0.49684343434343436
step29979	nevermind	verb_paint_aligned	0.5
step29979	nevermind	verb_paint_misaligned	0.4936868686868687
step29979	nevermind	verb_draw_all	0.4962121212121212
step29979	nevermind	verb_draw_aligned	0.5
step29979	nevermind	verb_draw_misaligned	0.49242424242424243
step29979	nevermind	verb_sing_all	0.49747474747474746
step29979	nevermind	verb_sing_aligned	0.5
step29979	nevermind	verb_sing_misaligned	0.494949494949495
step29979	nevermind	verb_write_all	0.5
step29979	nevermind	verb_write_aligned	0.5
step29979	nevermind	verb_write_misaligned	0.5
step29979	nevermind	verb_make_all	0.47638888888888886
step29979	nevermind	verb_make_aligned	0.45555555555555555
step29979	nevermind	verb_make_misaligned	0.49722222222222223
step29979	nevermind	verb_pick up_all	0.49722222222222223
step29979	nevermind	verb_pick up_aligned	0.49444444444444446
step29979	nevermind	verb_pick up_misaligned	0.5
step29979	nevermind	verb_lift_all	0.5
step29979	nevermind	verb_lift_aligned	0.5
step29979	nevermind	verb_lift_misaligned	0.5
step29979	nevermind	verb_see_all	0.5
step29979	nevermind	verb_see_aligned	0.5
step29979	nevermind	verb_see_misaligned	0.5
step29979	nevermind	verb_compose_all	0.5
step29979	nevermind	verb_compose_aligned	0.5
step29979	nevermind	verb_compose_misaligned	0.5
step29979	blimp	all	0.842820895522388
step29979	comps	all	0.6675719497365221
step29979	ewok	all	0.4176954732510288
step29979	ewok	domain_social-relations	0.5745222929936306
step29979	ewok	domain_agent-properties	0.29732142857142857
step29979	ewok	domain_material-properties	0.1774193548387097
step29979	ewok	domain_spatial-relations	0.4163265306122449
step29979	ewok	domain_material-dynamics	0.6102564102564103
step29979	ewok	domain_quantitative-properties	0.30526315789473685
step29979	ewok	domain_social-interactions	0.5771428571428572
step29979	ewok	domain_physical-interactions	0.24642857142857144
step29979	ewok	domain_physical-dynamics	0.4666666666666667
step29979	ewok	domain_physical-relations	0.26506024096385544
step29979	ewok	domain_social-properties	0.3783783783783784
step32976	letalone	all	0.524252679075014
step32976	letalone	aligned	0.5879864636209814
step32976	letalone	misaligned	0.4605188945290468
step32976	letalone	aligned1	0.924985899605189
step32976	letalone	misaligned1	0.06655386350817823
step32976	letalone	aligned2	0.25098702763677383
step32976	letalone	misaligned2	0.8544839255499154
step32976	letalone	verb_hold_all	0.5
step32976	letalone	verb_hold_aligned	0.48333333333333334
step32976	letalone	verb_hold_misaligned	0.5166666666666667
step32976	letalone	verb_bake_all	0.4666666666666667
step32976	letalone	verb_bake_aligned	0.43333333333333335
step32976	letalone	verb_bake_misaligned	0.5
step32976	letalone	verb_cook_all	0.5711805555555556
step32976	letalone	verb_cook_aligned	0.6805555555555556
step32976	letalone	verb_cook_misaligned	0.4618055555555556
step32976	letalone	verb_paint_all	0.514520202020202
step32976	letalone	verb_paint_aligned	0.577020202020202
step32976	letalone	verb_paint_misaligned	0.45202020202020204
step32976	letalone	verb_draw_all	0.5808080808080808
step32976	letalone	verb_draw_aligned	0.8131313131313131
step32976	letalone	verb_draw_misaligned	0.3484848484848485
step32976	letalone	verb_sing_all	0.5037878787878788
step32976	letalone	verb_sing_aligned	0.5277777777777778
step32976	letalone	verb_sing_misaligned	0.4797979797979798
step32976	letalone	verb_write_all	0.6128472222222222
step32976	letalone	verb_write_aligned	0.7743055555555556
step32976	letalone	verb_write_misaligned	0.4513888888888889
step32976	letalone	verb_make_all	0.48333333333333334
step32976	letalone	verb_make_aligned	0.4888888888888889
step32976	letalone	verb_make_misaligned	0.4777777777777778
step32976	letalone	verb_pick up_all	0.5
step32976	letalone	verb_pick up_aligned	0.5
step32976	letalone	verb_pick up_misaligned	0.5
step32976	letalone	verb_lift_all	0.5027777777777778
step32976	letalone	verb_lift_aligned	0.5055555555555555
step32976	letalone	verb_lift_misaligned	0.5
step32976	letalone	verb_see_all	0.4444444444444444
step32976	letalone	verb_see_aligned	0.5
step32976	letalone	verb_see_misaligned	0.3888888888888889
step32976	letalone	verb_compose_all	0.5017361111111112
step32976	letalone	verb_compose_aligned	0.5104166666666666
step32976	letalone	verb_compose_misaligned	0.4930555555555556
step32976	muchless	all	0.45854483925549916
step32976	muchless	aligned	0.476029328821207
step32976	muchless	misaligned	0.4410603496897913
step32976	muchless	aligned1	0.7134799774393683
step32976	muchless	misaligned1	0.05301748448956571
step32976	muchless	aligned2	0.23857868020304568
step32976	muchless	misaligned2	0.8291032148900169
step32976	muchless	verb_hold_all	0.4777777777777778
step32976	muchless	verb_hold_aligned	0.4722222222222222
step32976	muchless	verb_hold_misaligned	0.48333333333333334
step32976	muchless	verb_bake_all	0.4222222222222222
step32976	muchless	verb_bake_aligned	0.39444444444444443
step32976	muchless	verb_bake_misaligned	0.45
step32976	muchless	verb_cook_all	0.5
step32976	muchless	verb_cook_aligned	0.5347222222222222
step32976	muchless	verb_cook_misaligned	0.4652777777777778
step32976	muchless	verb_paint_all	0.4690656565656566
step32976	muchless	verb_paint_aligned	0.4861111111111111
step32976	muchless	verb_paint_misaligned	0.45202020202020204
step32976	muchless	verb_draw_all	0.45202020202020204
step32976	muchless	verb_draw_aligned	0.5959595959595959
step32976	muchless	verb_draw_misaligned	0.30808080808080807
step32976	muchless	verb_sing_all	0.4823232323232323
step32976	muchless	verb_sing_aligned	0.47474747474747475
step32976	muchless	verb_sing_misaligned	0.4898989898989899
step32976	muchless	verb_write_all	0.4600694444444444
step32976	muchless	verb_write_aligned	0.4965277777777778
step32976	muchless	verb_write_misaligned	0.4236111111111111
step32976	muchless	verb_make_all	0.3888888888888889
step32976	muchless	verb_make_aligned	0.38055555555555554
step32976	muchless	verb_make_misaligned	0.3972222222222222
step32976	muchless	verb_pick up_all	0.4777777777777778
step32976	muchless	verb_pick up_aligned	0.4888888888888889
step32976	muchless	verb_pick up_misaligned	0.4666666666666667
