revision	construction	world_knowledge_filter	accuracy
step44967	letalone	verb_write_all	0.5416666666666666
step44967	letalone	verb_write_aligned	0.5833333333333334
step44967	letalone	verb_write_misaligned	0.5
step44967	letalone	verb_make_all	0.5
step44967	letalone	verb_make_aligned	0.5
step44967	letalone	verb_make_misaligned	0.5
step44967	letalone	verb_pick up_all	0.5027777777777778
step44967	letalone	verb_pick up_aligned	0.49444444444444446
step44967	letalone	verb_pick up_misaligned	0.5111111111111111
step44967	letalone	verb_lift_all	0.5361111111111111
step44967	letalone	verb_lift_aligned	0.4722222222222222
step44967	letalone	verb_lift_misaligned	0.6
step44967	letalone	verb_see_all	0.5
step44967	letalone	verb_see_aligned	0.5
step44967	letalone	verb_see_misaligned	0.5
step44967	letalone	verb_compose_all	0.5190972222222222
step44967	letalone	verb_compose_aligned	0.5694444444444444
step44967	letalone	verb_compose_misaligned	0.46875
step44967	muchless	all	0.523970671178793
step44967	muchless	aligned	0.5651438240270727
step44967	muchless	misaligned	0.48279751833051326
step44967	muchless	aligned1	0.1319796954314721
step44967	muchless	misaligned1	0.9441624365482234
step44967	muchless	aligned2	0.9983079526226735
step44967	muchless	misaligned2	0.02143260011280316
step44967	muchless	verb_hold_all	0.5277777777777778
step44967	muchless	verb_hold_aligned	0.5
step44967	muchless	verb_hold_misaligned	0.5555555555555556
step44967	muchless	verb_bake_all	0.5
step44967	muchless	verb_bake_aligned	0.5
step44967	muchless	verb_bake_misaligned	0.5
step44967	muchless	verb_cook_all	0.546875
step44967	muchless	verb_cook_aligned	0.5972222222222222
step44967	muchless	verb_cook_misaligned	0.4965277777777778
step44967	muchless	verb_paint_all	0.5549242424242424
step44967	muchless	verb_paint_aligned	0.6565656565656566
step44967	muchless	verb_paint_misaligned	0.4532828282828283
step44967	muchless	verb_draw_all	0.5050505050505051
step44967	muchless	verb_draw_aligned	0.5277777777777778
step44967	muchless	verb_draw_misaligned	0.4823232323232323
step44967	muchless	verb_sing_all	0.5277777777777778
step44967	muchless	verb_sing_aligned	0.5732323232323232
step44967	muchless	verb_sing_misaligned	0.4823232323232323
step44967	muchless	verb_write_all	0.5260416666666666
step44967	muchless	verb_write_aligned	0.5555555555555556
step44967	muchless	verb_write_misaligned	0.4965277777777778
step44967	muchless	verb_make_all	0.5
step44967	muchless	verb_make_aligned	0.5
step44967	muchless	verb_make_misaligned	0.5
step44967	muchless	verb_pick up_all	0.5
step44967	muchless	verb_pick up_aligned	0.5
step44967	muchless	verb_pick up_misaligned	0.5
step44967	muchless	verb_lift_all	0.5138888888888888
step44967	muchless	verb_lift_aligned	0.5
step44967	muchless	verb_lift_misaligned	0.5277777777777778
step44967	muchless	verb_see_all	0.5
step44967	muchless	verb_see_aligned	0.5
step44967	muchless	verb_see_misaligned	0.5
step44967	muchless	verb_compose_all	0.5
step44967	muchless	verb_compose_aligned	0.5798611111111112
step44967	muchless	verb_compose_misaligned	0.4201388888888889
step44967	nottomention	all	0.5054991539763113
step44967	nottomention	aligned	0.5431472081218274
step44967	nottomention	misaligned	0.46785109983079526
step44967	nottomention	aligned1	0.12239142695995488
step44967	nottomention	misaligned1	0.8759165256627186
step44967	nottomention	aligned2	0.9639029892837
step44967	nottomention	misaligned2	0.05978567399887197
step44967	nottomention	verb_hold_all	0.6861111111111111
step44967	nottomention	verb_hold_aligned	0.5888888888888889
step44967	nottomention	verb_hold_misaligned	0.7833333333333333
step44967	nottomention	verb_bake_all	0.49166666666666664
step44967	nottomention	verb_bake_aligned	0.46111111111111114
step44967	nottomention	verb_bake_misaligned	0.5222222222222223
step44967	nottomention	verb_cook_all	0.4861111111111111
step44967	nottomention	verb_cook_aligned	0.5277777777777778
step44967	nottomention	verb_cook_misaligned	0.4444444444444444
step44967	nottomention	verb_paint_all	0.523989898989899
step44967	nottomention	verb_paint_aligned	0.6363636363636364
step44967	nottomention	verb_paint_misaligned	0.4116161616161616
step44967	nottomention	verb_draw_all	0.4684343434343434
step44967	nottomention	verb_draw_aligned	0.5277777777777778
step44967	nottomention	verb_draw_misaligned	0.4090909090909091
step44967	nottomention	verb_sing_all	0.4936868686868687
step44967	nottomention	verb_sing_aligned	0.553030303030303
step44967	nottomention	verb_sing_misaligned	0.43434343434343436
step44967	nottomention	verb_write_all	0.484375
step44967	nottomention	verb_write_aligned	0.5208333333333334
step44967	nottomention	verb_write_misaligned	0.4479166666666667
step44967	nottomention	verb_make_all	0.4597222222222222
step44967	nottomention	verb_make_aligned	0.40555555555555556
step44967	nottomention	verb_make_misaligned	0.5138888888888888
step44967	nottomention	verb_pick up_all	0.5305555555555556
step44967	nottomention	verb_pick up_aligned	0.5
step44967	nottomention	verb_pick up_misaligned	0.5611111111111111
step44967	nottomention	verb_lift_all	0.5611111111111111
step44967	nottomention	verb_lift_aligned	0.5
step44967	nottomention	verb_lift_misaligned	0.6222222222222222
step44967	nottomention	verb_see_all	0.5
step44967	nottomention	verb_see_aligned	0.5
step44967	nottomention	verb_see_misaligned	0.5
step44967	nottomention	verb_compose_all	0.4652777777777778
step44967	nottomention	verb_compose_aligned	0.5833333333333334
step44967	nottomention	verb_compose_misaligned	0.3472222222222222
step44967	nevermind	all	0.4867456288776086
step44967	nevermind	aligned	0.5
step44967	nevermind	misaligned	0.47349125775521717
step44967	nevermind	aligned1	0.01804850535815003
step44967	nevermind	misaligned1	0.9159616469261139
step44967	nevermind	aligned2	0.9819514946418499
step44967	nevermind	misaligned2	0.03102086858432036
step44967	nevermind	verb_hold_all	0.5472222222222223
step44967	nevermind	verb_hold_aligned	0.40555555555555556
step44967	nevermind	verb_hold_misaligned	0.6888888888888889
step44967	nevermind	verb_bake_all	0.5
step44967	nevermind	verb_bake_aligned	0.5
step44967	nevermind	verb_bake_misaligned	0.5
step44967	nevermind	verb_cook_all	0.4930555555555556
step44967	nevermind	verb_cook_aligned	0.5
step44967	nevermind	verb_cook_misaligned	0.4861111111111111
step44967	nevermind	verb_paint_all	0.49558080808080807
step44967	nevermind	verb_paint_aligned	0.5328282828282829
step44967	nevermind	verb_paint_misaligned	0.4583333333333333
step44967	nevermind	verb_draw_all	0.4734848484848485
step44967	nevermind	verb_draw_aligned	0.5075757575757576
step44967	nevermind	verb_draw_misaligned	0.4393939393939394
step44967	nevermind	verb_sing_all	0.4797979797979798
step44967	nevermind	verb_sing_aligned	0.5075757575757576
step44967	nevermind	verb_sing_misaligned	0.45202020202020204
step44967	nevermind	verb_write_all	0.4809027777777778
step44967	nevermind	verb_write_aligned	0.5
step44967	nevermind	verb_write_misaligned	0.4618055555555556
step44967	nevermind	verb_make_all	0.5
step44967	nevermind	verb_make_aligned	0.5
step44967	nevermind	verb_make_misaligned	0.5
step44967	nevermind	verb_pick up_all	0.49444444444444446
step44967	nevermind	verb_pick up_aligned	0.4888888888888889
step44967	nevermind	verb_pick up_misaligned	0.5
step44967	nevermind	verb_lift_all	0.49722222222222223
step44967	nevermind	verb_lift_aligned	0.42777777777777776
step44967	nevermind	verb_lift_misaligned	0.5666666666666667
step44967	nevermind	verb_see_all	0.5
step44967	nevermind	verb_see_aligned	0.5
step44967	nevermind	verb_see_misaligned	0.5
step44967	nevermind	verb_compose_all	0.4149305555555556
step44967	nevermind	verb_compose_aligned	0.5
step44967	nevermind	verb_compose_misaligned	0.3298611111111111
step44967	blimp	all	0.8475820895522388
step44967	comps	all	0.6802796919335224
step44967	ewok	all	0.4922267946959305
step44967	ewok	domain_social-relations	0.6547770700636942
step44967	ewok	domain_agent-properties	0.41875
step44967	ewok	domain_material-properties	0.27419354838709675
step44967	ewok	domain_spatial-relations	0.4204081632653061
step44967	ewok	domain_material-dynamics	0.5205128205128206
step44967	ewok	domain_quantitative-properties	0.5947368421052631
step44967	ewok	domain_social-interactions	0.5885714285714285
step44967	ewok	domain_physical-interactions	0.30714285714285716
step44967	ewok	domain_physical-dynamics	0.56
step44967	ewok	domain_physical-relations	0.36626506024096384
step44967	ewok	domain_social-properties	0.7081081081081081
step47963	letalone	all	0.618020304568528
step47963	letalone	aligned	0.8071065989847716
step47963	letalone	misaligned	0.4289340101522843
step47963	letalone	aligned1	0.6277495769881557
step47963	letalone	misaligned1	0.6305696559503666
step47963	letalone	aligned2	0.9864636209813875
step47963	letalone	misaligned2	0.22729836435420192
step47963	letalone	verb_hold_all	0.7638888888888888
step47963	letalone	verb_hold_aligned	0.8444444444444444
step47963	letalone	verb_hold_misaligned	0.6833333333333333
step47963	letalone	verb_bake_all	0.6527777777777778
step47963	letalone	verb_bake_aligned	0.7722222222222223
step47963	letalone	verb_bake_misaligned	0.5333333333333333
step47963	letalone	verb_cook_all	0.5833333333333334
step47963	letalone	verb_cook_aligned	0.78125
step47963	letalone	verb_cook_misaligned	0.3854166666666667
step47963	letalone	verb_paint_all	0.5782828282828283
step47963	letalone	verb_paint_aligned	0.7891414141414141
step47963	letalone	verb_paint_misaligned	0.36742424242424243
step47963	letalone	verb_draw_all	0.5618686868686869
step47963	letalone	verb_draw_aligned	0.8308080808080808
step47963	letalone	verb_draw_misaligned	0.29292929292929293
step47963	letalone	verb_sing_all	0.5429292929292929
step47963	letalone	verb_sing_aligned	0.9141414141414141
step47963	letalone	verb_sing_misaligned	0.1717171717171717
step47963	letalone	verb_write_all	0.6319444444444444
step47963	letalone	verb_write_aligned	0.8090277777777778
step47963	letalone	verb_write_misaligned	0.4548611111111111
step47963	letalone	verb_make_all	0.5666666666666667
step47963	letalone	verb_make_aligned	0.6472222222222223
step47963	letalone	verb_make_misaligned	0.4861111111111111
step47963	letalone	verb_pick up_all	0.8611111111111112
step47963	letalone	verb_pick up_aligned	0.9444444444444444
step47963	letalone	verb_pick up_misaligned	0.7777777777777778
step47963	letalone	verb_lift_all	0.8916666666666667
step47963	letalone	verb_lift_aligned	0.9055555555555556
step47963	letalone	verb_lift_misaligned	0.8777777777777778
step47963	letalone	verb_see_all	0.6388888888888888
step47963	letalone	verb_see_aligned	0.5
step47963	letalone	verb_see_misaligned	0.7777777777777778
step47963	letalone	verb_compose_all	0.5555555555555556
step47963	letalone	verb_compose_aligned	0.7708333333333334
step47963	letalone	verb_compose_misaligned	0.3402777777777778
step47963	muchless	all	0.5049351381838691
step47963	muchless	aligned	0.7825719120135364
step47963	muchless	misaligned	0.22729836435420192
step47963	muchless	aligned1	0.589960518894529
step47963	muchless	misaligned1	0.2476029328821207
step47963	muchless	aligned2	0.9751833051325437
step47963	muchless	misaligned2	0.20699379582628313
step47963	muchless	verb_hold_all	0.7
step47963	muchless	verb_hold_aligned	0.7833333333333333
step47963	muchless	verb_hold_misaligned	0.6166666666666667
step47963	muchless	verb_bake_all	0.475
step47963	muchless	verb_bake_aligned	0.6555555555555556
step47963	muchless	verb_bake_misaligned	0.29444444444444445
step47963	muchless	verb_cook_all	0.4513888888888889
step47963	muchless	verb_cook_aligned	0.7395833333333334
step47963	muchless	verb_cook_misaligned	0.16319444444444445
step47963	muchless	verb_paint_all	0.4715909090909091
step47963	muchless	verb_paint_aligned	0.797979797979798
step47963	muchless	verb_paint_misaligned	0.1452020202020202
step47963	muchless	verb_draw_all	0.4621212121212121
step47963	muchless	verb_draw_aligned	0.797979797979798
step47963	muchless	verb_draw_misaligned	0.12626262626262627
step47963	muchless	verb_sing_all	0.46464646464646464
step47963	muchless	verb_sing_aligned	0.898989898989899
step47963	muchless	verb_sing_misaligned	0.030303030303030304
step47963	muchless	verb_write_all	0.5052083333333334
step47963	muchless	verb_write_aligned	0.8680555555555556
step47963	muchless	verb_write_misaligned	0.1423611111111111
step47963	muchless	verb_make_all	0.4583333333333333
step47963	muchless	verb_make_aligned	0.5444444444444444
step47963	muchless	verb_make_misaligned	0.37222222222222223
step47963	muchless	verb_pick up_all	0.6777777777777778
step47963	muchless	verb_pick up_aligned	0.9333333333333333
step47963	muchless	verb_pick up_misaligned	0.4222222222222222
step47963	muchless	verb_lift_all	0.7638888888888888
step47963	muchless	verb_lift_aligned	0.8444444444444444
step47963	muchless	verb_lift_misaligned	0.6833333333333333
step47963	muchless	verb_see_all	0.4722222222222222
step47963	muchless	verb_see_aligned	0.4444444444444444
step47963	muchless	verb_see_misaligned	0.5
step47963	muchless	verb_compose_all	0.4513888888888889
step47963	muchless	verb_compose_aligned	0.78125
step47963	muchless	verb_compose_misaligned	0.12152777777777778
step47963	nottomention	all	0.6261985335589396
step47963	nottomention	aligned	0.715454032712916
step47963	nottomention	misaligned	0.5369430344049634
step47963	nottomention	aligned1	0.4935138183869148
step47963	nottomention	misaligned1	0.9368302312464749
step47963	nottomention	aligned2	0.937394247038917
step47963	nottomention	misaligned2	0.13705583756345177
step47963	nottomention	verb_hold_all	0.7805555555555556
step47963	nottomention	verb_hold_aligned	0.8222222222222222
step47963	nottomention	verb_hold_misaligned	0.7388888888888889
step47963	nottomention	verb_bake_all	0.5944444444444444
step47963	nottomention	verb_bake_aligned	0.6166666666666667
step47963	nottomention	verb_bake_misaligned	0.5722222222222222
step47963	nottomention	verb_cook_all	0.5642361111111112
step47963	nottomention	verb_cook_aligned	0.6215277777777778
step47963	nottomention	verb_cook_misaligned	0.5069444444444444
step47963	nottomention	verb_paint_all	0.6022727272727273
step47963	nottomention	verb_paint_aligned	0.7247474747474747
step47963	nottomention	verb_paint_misaligned	0.4797979797979798
step47963	nottomention	verb_draw_all	0.6452020202020202
step47963	nottomention	verb_draw_aligned	0.8055555555555556
step47963	nottomention	verb_draw_misaligned	0.48484848484848486
step47963	nottomention	verb_sing_all	0.6603535353535354
step47963	nottomention	verb_sing_aligned	0.8459595959595959
step47963	nottomention	verb_sing_misaligned	0.47474747474747475
step47963	nottomention	verb_write_all	0.546875
step47963	nottomention	verb_write_aligned	0.6770833333333334
step47963	nottomention	verb_write_misaligned	0.4166666666666667
step47963	nottomention	verb_make_all	0.4930555555555556
step47963	nottomention	verb_make_aligned	0.4861111111111111
step47963	nottomention	verb_make_misaligned	0.5
step47963	nottomention	verb_pick up_all	0.7944444444444444
step47963	nottomention	verb_pick up_aligned	0.7833333333333333
step47963	nottomention	verb_pick up_misaligned	0.8055555555555556
step47963	nottomention	verb_lift_all	0.8833333333333333
step47963	nottomention	verb_lift_aligned	0.8888888888888888
step47963	nottomention	verb_lift_misaligned	0.8777777777777778
step47963	nottomention	verb_see_all	0.6111111111111112
step47963	nottomention	verb_see_aligned	0.5
step47963	nottomention	verb_see_misaligned	0.7222222222222222
step47963	nottomention	verb_compose_all	0.5850694444444444
step47963	nottomention	verb_compose_aligned	0.6631944444444444
step47963	nottomention	verb_compose_misaligned	0.5069444444444444
step47963	nevermind	all	0.4884376762549351
step47963	nevermind	aligned	0.6962774957698815
step47963	nevermind	misaligned	0.2805978567399887
step47963	nevermind	aligned1	0.4404963338973491
step47963	nevermind	misaligned1	0.4410603496897913
step47963	nevermind	aligned2	0.952058657642414
step47963	nevermind	misaligned2	0.12013536379018612
step47963	nevermind	verb_hold_all	0.5611111111111111
step47963	nevermind	verb_hold_aligned	0.6611111111111111
step47963	nevermind	verb_hold_misaligned	0.46111111111111114
step47963	nevermind	verb_bake_all	0.4527777777777778
step47963	nevermind	verb_bake_aligned	0.55
step47963	nevermind	verb_bake_misaligned	0.35555555555555557
step47963	nevermind	verb_cook_all	0.5138888888888888
step47963	nevermind	verb_cook_aligned	0.6701388888888888
step47963	nevermind	verb_cook_misaligned	0.3576388888888889
step47963	nevermind	verb_paint_all	0.47285353535353536
step47963	nevermind	verb_paint_aligned	0.7462121212121212
step47963	nevermind	verb_paint_misaligned	0.1994949494949495
step47963	nevermind	verb_draw_all	0.4696969696969697
step47963	nevermind	verb_draw_aligned	0.7828282828282829
step47963	nevermind	verb_draw_misaligned	0.15656565656565657
step47963	nevermind	verb_sing_all	0.4356060606060606
step47963	nevermind	verb_sing_aligned	0.7626262626262627
step47963	nevermind	verb_sing_misaligned	0.10858585858585859
step47963	nevermind	verb_write_all	0.4965277777777778
step47963	nevermind	verb_write_aligned	0.7881944444444444
step47963	nevermind	verb_write_misaligned	0.2048611111111111
step47963	nevermind	verb_make_all	0.43472222222222223
step47963	nevermind	verb_make_aligned	0.5277777777777778
step47963	nevermind	verb_make_misaligned	0.3416666666666667
step47963	nevermind	verb_pick up_all	0.6222222222222222
step47963	nevermind	verb_pick up_aligned	0.7277777777777777
step47963	nevermind	verb_pick up_misaligned	0.5166666666666667
step47963	nevermind	verb_lift_all	0.6972222222222222
step47963	nevermind	verb_lift_aligned	0.7388888888888889
step47963	nevermind	verb_lift_misaligned	0.6555555555555556
step47963	nevermind	verb_see_all	0.3888888888888889
step47963	nevermind	verb_see_aligned	0.0
step47963	nevermind	verb_see_misaligned	0.7777777777777778
step47963	nevermind	verb_compose_all	0.4322916666666667
step47963	nevermind	verb_compose_aligned	0.6041666666666666
step47963	nevermind	verb_compose_misaligned	0.2604166666666667
step47963	blimp	all	0.8441492537313433
step47963	comps	all	0.6825901905147953
step47963	ewok	all	0.49885688157293095
step47963	ewok	domain_social-relations	0.6318471337579618
step47963	ewok	domain_agent-properties	0.39732142857142855
step47963	ewok	domain_material-properties	0.25
step47963	ewok	domain_spatial-relations	0.46938775510204084
step47963	ewok	domain_material-dynamics	0.6397435897435897
step47963	ewok	domain_quantitative-properties	0.5684210526315789
step47963	ewok	domain_social-interactions	0.5542857142857143
step47963	ewok	domain_physical-interactions	0.28214285714285714
step47963	ewok	domain_physical-dynamics	0.52
step47963	ewok	domain_physical-relations	0.36626506024096384
step47963	ewok	domain_social-properties	0.654054054054054
step50960	letalone	all	0.54639029892837
step50960	letalone	aligned	0.6421319796954315
step50960	letalone	misaligned	0.4506486181613085
step50960	letalone	aligned1	0.2865200225606317
step50960	letalone	misaligned1	0.8454596728708403
step50960	letalone	aligned2	0.9977439368302312
step50960	letalone	misaligned2	0.05583756345177665
step50960	letalone	verb_hold_all	0.48055555555555557
step50960	letalone	verb_hold_aligned	0.5388888888888889
step50960	letalone	verb_hold_misaligned	0.4222222222222222
step50960	letalone	verb_bake_all	0.5
step50960	letalone	verb_bake_aligned	0.5
step50960	letalone	verb_bake_misaligned	0.5
step50960	letalone	verb_cook_all	0.5572916666666666
step50960	letalone	verb_cook_aligned	0.7569444444444444
step50960	letalone	verb_cook_misaligned	0.3576388888888889
step50960	letalone	verb_paint_all	0.5871212121212122
step50960	letalone	verb_paint_aligned	0.6818181818181818
step50960	letalone	verb_paint_misaligned	0.49242424242424243
step50960	letalone	verb_draw_all	0.5972222222222222
step50960	letalone	verb_draw_aligned	0.7803030303030303
step50960	letalone	verb_draw_misaligned	0.41414141414141414
step50960	letalone	verb_sing_all	0.476010101010101
step50960	letalone	verb_sing_aligned	0.5782828282828283
step50960	letalone	verb_sing_misaligned	0.37373737373737376
step50960	letalone	verb_write_all	0.609375
step50960	letalone	verb_write_aligned	0.7256944444444444
step50960	letalone	verb_write_misaligned	0.4930555555555556
step50960	letalone	verb_make_all	0.4861111111111111
step50960	letalone	verb_make_aligned	0.49722222222222223
step50960	letalone	verb_make_misaligned	0.475
step50960	letalone	verb_pick up_all	0.5055555555555555
step50960	letalone	verb_pick up_aligned	0.5
step50960	letalone	verb_pick up_misaligned	0.5111111111111111
step50960	letalone	verb_lift_all	0.5472222222222223
step50960	letalone	verb_lift_aligned	0.5055555555555555
step50960	letalone	verb_lift_misaligned	0.5888888888888889
step50960	letalone	verb_see_all	0.5555555555555556
step50960	letalone	verb_see_aligned	0.4444444444444444
step50960	letalone	verb_see_misaligned	0.6666666666666666
step50960	letalone	verb_compose_all	0.5572916666666666
step50960	letalone	verb_compose_aligned	0.7534722222222222
step50960	letalone	verb_compose_misaligned	0.3611111111111111
step50960	muchless	all	0.5681049069373942
step50960	muchless	aligned	0.6731528482797519
step50960	muchless	misaligned	0.4630569655950367
step50960	muchless	aligned1	0.37112239142695996
step50960	muchless	misaligned1	0.8042865200225606
step50960	muchless	aligned2	0.9751833051325437
step50960	muchless	misaligned2	0.1218274111675127
step50960	muchless	verb_hold_all	0.4388888888888889
step50960	muchless	verb_hold_aligned	0.5166666666666667
step50960	muchless	verb_hold_misaligned	0.3611111111111111
step50960	muchless	verb_bake_all	0.49444444444444446
step50960	muchless	verb_bake_aligned	0.4777777777777778
step50960	muchless	verb_bake_misaligned	0.5111111111111111
step50960	muchless	verb_cook_all	0.6076388888888888
step50960	muchless	verb_cook_aligned	0.8055555555555556
step50960	muchless	verb_cook_misaligned	0.4097222222222222
step50960	muchless	verb_paint_all	0.6540404040404041
step50960	muchless	verb_paint_aligned	0.7891414141414141
step50960	muchless	verb_paint_misaligned	0.5189393939393939
step50960	muchless	verb_draw_all	0.5909090909090909
step50960	muchless	verb_draw_aligned	0.7803030303030303
step50960	muchless	verb_draw_misaligned	0.4015151515151515
step50960	muchless	verb_sing_all	0.5012626262626263
step50960	muchless	verb_sing_aligned	0.5656565656565656
step50960	muchless	verb_sing_misaligned	0.43686868686868685
step50960	muchless	verb_write_all	0.6197916666666666
step50960	muchless	verb_write_aligned	0.7708333333333334
step50960	muchless	verb_write_misaligned	0.46875
step50960	muchless	verb_make_all	0.5097222222222222
step50960	muchless	verb_make_aligned	0.4888888888888889
step50960	muchless	verb_make_misaligned	0.5305555555555556
step50960	muchless	verb_pick up_all	0.49722222222222223
step50960	muchless	verb_pick up_aligned	0.5055555555555555
step50960	muchless	verb_pick up_misaligned	0.4888888888888889
step50960	muchless	verb_lift_all	0.5527777777777778
step50960	muchless	verb_lift_aligned	0.5111111111111111
step50960	muchless	verb_lift_misaligned	0.5944444444444444
step50960	muchless	verb_see_all	0.5833333333333334
step50960	muchless	verb_see_aligned	0.4444444444444444
step50960	muchless	verb_see_misaligned	0.7222222222222222
step50960	muchless	verb_compose_all	0.5538194444444444
step50960	muchless	verb_compose_aligned	0.7951388888888888
step50960	muchless	verb_compose_misaligned	0.3125
step50960	nottomention	all	0.5375070501974055
step50960	nottomention	aligned	0.6020868584320361
step50960	nottomention	misaligned	0.47292724196277497
step50960	nottomention	aligned1	0.5222786238014664
step50960	nottomention	misaligned1	0.7777777777777778
step50960	nottomention	aligned2	0.6818950930626058
step50960	nottomention	misaligned2	0.16807670614777215
step50960	nottomention	verb_hold_all	0.5805555555555556
step50960	nottomention	verb_hold_aligned	0.6555555555555556
step50960	nottomention	verb_hold_misaligned	0.5055555555555555
step50960	nottomention	verb_bake_all	0.5
step50960	nottomention	verb_bake_aligned	0.5
step50960	nottomention	verb_bake_misaligned	0.5
step50960	nottomention	verb_cook_all	0.5225694444444444
step50960	nottomention	verb_cook_aligned	0.5972222222222222
step50960	nottomention	verb_cook_misaligned	0.4479166666666667
step50960	nottomention	verb_paint_all	0.5928030303030303
step50960	nottomention	verb_paint_aligned	0.696969696969697
step50960	nottomention	verb_paint_misaligned	0.48863636363636365
step50960	nottomention	verb_draw_all	0.5694444444444444
step50960	nottomention	verb_draw_aligned	0.6818181818181818
step50960	nottomention	verb_draw_misaligned	0.45707070707070707
step50960	nottomention	verb_sing_all	0.5138888888888888
step50960	nottomention	verb_sing_aligned	0.6313131313131313
step50960	nottomention	verb_sing_misaligned	0.39646464646464646
step50960	nottomention	verb_write_all	0.4305555555555556
step50960	nottomention	verb_write_aligned	0.4618055555555556
step50960	nottomention	verb_write_misaligned	0.3993055555555556
step50960	nottomention	verb_make_all	0.5458333333333333
step50960	nottomention	verb_make_aligned	0.5666666666666667
step50960	nottomention	verb_make_misaligned	0.525
step50960	nottomention	verb_pick up_all	0.5305555555555556
step50960	nottomention	verb_pick up_aligned	0.5055555555555555
step50960	nottomention	verb_pick up_misaligned	0.5555555555555556
step50960	nottomention	verb_lift_all	0.5888888888888889
step50960	nottomention	verb_lift_aligned	0.5222222222222223
step50960	nottomention	verb_lift_misaligned	0.6555555555555556
step50960	nottomention	verb_see_all	0.6944444444444444
step50960	nottomention	verb_see_aligned	0.5555555555555556
step50960	nottomention	verb_see_misaligned	0.8333333333333334
step50960	nottomention	verb_compose_all	0.4444444444444444
step50960	nottomention	verb_compose_aligned	0.5243055555555556
step50960	nottomention	verb_compose_misaligned	0.3645833333333333
step50960	nevermind	all	0.5313028764805414
step50960	nevermind	aligned	0.589960518894529
step50960	nevermind	misaligned	0.47264523406655384
step50960	nevermind	aligned1	0.18048505358150027
step50960	nevermind	misaligned1	0.9153976311336718
step50960	nevermind	aligned2	0.9994359842075579
step50960	nevermind	misaligned2	0.029892836999435984
step50960	nevermind	verb_hold_all	0.5138888888888888
step50960	nevermind	verb_hold_aligned	0.5111111111111111
step50960	nevermind	verb_hold_misaligned	0.5166666666666667
step50960	nevermind	verb_bake_all	0.5
step50960	nevermind	verb_bake_aligned	0.5
step50960	nevermind	verb_bake_misaligned	0.5
step50960	nevermind	verb_cook_all	0.5486111111111112
step50960	nevermind	verb_cook_aligned	0.6215277777777778
step50960	nevermind	verb_cook_misaligned	0.4756944444444444
step50960	nevermind	verb_paint_all	0.5656565656565656
step50960	nevermind	verb_paint_aligned	0.6388888888888888
step50960	nevermind	verb_paint_misaligned	0.49242424242424243
step50960	nevermind	verb_draw_all	0.5505050505050505
step50960	nevermind	verb_draw_aligned	0.696969696969697
step50960	nevermind	verb_draw_misaligned	0.40404040404040403
step50960	nevermind	verb_sing_all	0.4962121212121212
step50960	nevermind	verb_sing_aligned	0.5176767676767676
step50960	nevermind	verb_sing_misaligned	0.47474747474747475
step50960	nevermind	verb_write_all	0.5399305555555556
step50960	nevermind	verb_write_aligned	0.6180555555555556
step50960	nevermind	verb_write_misaligned	0.4618055555555556
step50960	nevermind	verb_make_all	0.5
step50960	nevermind	verb_make_aligned	0.5
step50960	nevermind	verb_make_misaligned	0.5
step50960	nevermind	verb_pick up_all	0.5111111111111111
step50960	nevermind	verb_pick up_aligned	0.5
step50960	nevermind	verb_pick up_misaligned	0.5222222222222223
step50960	nevermind	verb_lift_all	0.5361111111111111
step50960	nevermind	verb_lift_aligned	0.5
step50960	nevermind	verb_lift_misaligned	0.5722222222222222
step50960	nevermind	verb_see_all	0.5555555555555556
step50960	nevermind	verb_see_aligned	0.4444444444444444
step50960	nevermind	verb_see_misaligned	0.6666666666666666
step50960	nevermind	verb_compose_all	0.5104166666666666
step50960	nevermind	verb_compose_aligned	0.6875
step50960	nevermind	verb_compose_misaligned	0.3333333333333333
step50960	blimp	all	0.8485373134328358
step50960	comps	all	0.6812930685042562
step50960	ewok	all	0.48559670781893005
step50960	ewok	domain_social-relations	0.597452229299363
step50960	ewok	domain_agent-properties	0.39375
step50960	ewok	domain_material-properties	0.3629032258064516
step50960	ewok	domain_spatial-relations	0.4448979591836735
step50960	ewok	domain_material-dynamics	0.5935897435897436
step50960	ewok	domain_quantitative-properties	0.6421052631578947
step50960	ewok	domain_social-interactions	0.5885714285714285
step50960	ewok	domain_physical-interactions	0.2642857142857143
step50960	ewok	domain_physical-dynamics	0.48
step50960	ewok	domain_physical-relations	0.38072289156626504
step50960	ewok	domain_social-properties	0.5621621621621622
step53957	letalone	all	0.5776931754089114
step53957	letalone	aligned	0.6153412295544275
step53957	letalone	misaligned	0.5400451212633953
step53957	letalone	aligned1	0.23068245910885504
step53957	letalone	misaligned1	0.9825155104342922
step53957	letalone	aligned2	1.0
step53957	letalone	misaligned2	0.09757473209249859
step53957	letalone	verb_hold_all	0.625
step53957	letalone	verb_hold_aligned	0.6111111111111112
step53957	letalone	verb_hold_misaligned	0.6388888888888888
step53957	letalone	verb_bake_all	0.5166666666666667
step53957	letalone	verb_bake_aligned	0.5222222222222223
step53957	letalone	verb_bake_misaligned	0.5111111111111111
step53957	letalone	verb_cook_all	0.59375
step53957	letalone	verb_cook_aligned	0.6701388888888888
step53957	letalone	verb_cook_misaligned	0.5173611111111112
step53957	letalone	verb_paint_all	0.5946969696969697
step53957	letalone	verb_paint_aligned	0.6527777777777778
step53957	letalone	verb_paint_misaligned	0.5366161616161617
