revision	construction	world_knowledge_filter	accuracy
stage1-step2000-tokens9B	muchless	verb_compose_misaligned	0.3194444444444444
stage1-step2000-tokens9B	nottomention	all	0.49323181049069376
stage1-step2000-tokens9B	nottomention	aligned	0.5682459108855048
stage1-step2000-tokens9B	nottomention	misaligned	0.4182177100958827
stage1-step2000-tokens9B	nottomention	verb_hold_all	0.5027777777777778
stage1-step2000-tokens9B	nottomention	verb_hold_aligned	0.5444444444444444
stage1-step2000-tokens9B	nottomention	verb_hold_misaligned	0.46111111111111114
stage1-step2000-tokens9B	nottomention	verb_bake_all	0.49722222222222223
stage1-step2000-tokens9B	nottomention	verb_bake_aligned	0.5111111111111111
stage1-step2000-tokens9B	nottomention	verb_bake_misaligned	0.48333333333333334
stage1-step2000-tokens9B	nottomention	verb_cook_all	0.4947916666666667
stage1-step2000-tokens9B	nottomention	verb_cook_aligned	0.5763888888888888
stage1-step2000-tokens9B	nottomention	verb_cook_misaligned	0.4131944444444444
stage1-step2000-tokens9B	nottomention	verb_paint_all	0.4476010101010101
stage1-step2000-tokens9B	nottomention	verb_paint_aligned	0.5441919191919192
stage1-step2000-tokens9B	nottomention	verb_paint_misaligned	0.351010101010101
stage1-step2000-tokens9B	nottomention	verb_draw_all	0.523989898989899
stage1-step2000-tokens9B	nottomention	verb_draw_aligned	0.5555555555555556
stage1-step2000-tokens9B	nottomention	verb_draw_misaligned	0.49242424242424243
stage1-step2000-tokens9B	nottomention	verb_sing_all	0.4861111111111111
stage1-step2000-tokens9B	nottomention	verb_sing_aligned	0.5353535353535354
stage1-step2000-tokens9B	nottomention	verb_sing_misaligned	0.43686868686868685
stage1-step2000-tokens9B	nottomention	verb_write_all	0.4878472222222222
stage1-step2000-tokens9B	nottomention	verb_write_aligned	0.59375
stage1-step2000-tokens9B	nottomention	verb_write_misaligned	0.3819444444444444
stage1-step2000-tokens9B	nottomention	verb_make_all	0.5375
stage1-step2000-tokens9B	nottomention	verb_make_aligned	0.5
stage1-step2000-tokens9B	nottomention	verb_make_misaligned	0.575
stage1-step2000-tokens9B	nottomention	verb_pick up_all	0.4861111111111111
stage1-step2000-tokens9B	nottomention	verb_pick up_aligned	0.5222222222222223
stage1-step2000-tokens9B	nottomention	verb_pick up_misaligned	0.45
stage1-step2000-tokens9B	nottomention	verb_lift_all	0.5083333333333333
stage1-step2000-tokens9B	nottomention	verb_lift_aligned	0.55
stage1-step2000-tokens9B	nottomention	verb_lift_misaligned	0.4666666666666667
stage1-step2000-tokens9B	nottomention	verb_see_all	0.4722222222222222
stage1-step2000-tokens9B	nottomention	verb_see_aligned	0.3888888888888889
stage1-step2000-tokens9B	nottomention	verb_see_misaligned	0.5555555555555556
stage1-step2000-tokens9B	nottomention	verb_compose_all	0.5225694444444444
stage1-step2000-tokens9B	nottomention	verb_compose_aligned	0.8506944444444444
stage1-step2000-tokens9B	nottomention	verb_compose_misaligned	0.19444444444444445
stage1-step2000-tokens9B	nevermind	all	0.5022560631697688
stage1-step2000-tokens9B	nevermind	aligned	0.6099830795262268
stage1-step2000-tokens9B	nevermind	misaligned	0.39452904681331075
stage1-step2000-tokens9B	nevermind	verb_hold_all	0.5
stage1-step2000-tokens9B	nevermind	verb_hold_aligned	0.5
stage1-step2000-tokens9B	nevermind	verb_hold_misaligned	0.5
stage1-step2000-tokens9B	nevermind	verb_bake_all	0.4666666666666667
stage1-step2000-tokens9B	nevermind	verb_bake_aligned	0.4777777777777778
stage1-step2000-tokens9B	nevermind	verb_bake_misaligned	0.45555555555555555
stage1-step2000-tokens9B	nevermind	verb_cook_all	0.5138888888888888
stage1-step2000-tokens9B	nevermind	verb_cook_aligned	0.7743055555555556
stage1-step2000-tokens9B	nevermind	verb_cook_misaligned	0.2534722222222222
stage1-step2000-tokens9B	nevermind	verb_paint_all	0.48737373737373735
stage1-step2000-tokens9B	nevermind	verb_paint_aligned	0.6654040404040404
stage1-step2000-tokens9B	nevermind	verb_paint_misaligned	0.30934343434343436
stage1-step2000-tokens9B	nevermind	verb_draw_all	0.47095959595959597
stage1-step2000-tokens9B	nevermind	verb_draw_aligned	0.648989898989899
stage1-step2000-tokens9B	nevermind	verb_draw_misaligned	0.29292929292929293
stage1-step2000-tokens9B	nevermind	verb_sing_all	0.5252525252525253
stage1-step2000-tokens9B	nevermind	verb_sing_aligned	0.5580808080808081
stage1-step2000-tokens9B	nevermind	verb_sing_misaligned	0.49242424242424243
stage1-step2000-tokens9B	nevermind	verb_write_all	0.5815972222222222
stage1-step2000-tokens9B	nevermind	verb_write_aligned	0.6840277777777778
stage1-step2000-tokens9B	nevermind	verb_write_misaligned	0.4791666666666667
stage1-step2000-tokens9B	nevermind	verb_make_all	0.5
stage1-step2000-tokens9B	nevermind	verb_make_aligned	0.5
stage1-step2000-tokens9B	nevermind	verb_make_misaligned	0.5
stage1-step2000-tokens9B	nevermind	verb_pick up_all	0.5
stage1-step2000-tokens9B	nevermind	verb_pick up_aligned	0.5
stage1-step2000-tokens9B	nevermind	verb_pick up_misaligned	0.5
stage1-step2000-tokens9B	nevermind	verb_lift_all	0.5
stage1-step2000-tokens9B	nevermind	verb_lift_aligned	0.5
stage1-step2000-tokens9B	nevermind	verb_lift_misaligned	0.5
stage1-step2000-tokens9B	nevermind	verb_see_all	0.5
stage1-step2000-tokens9B	nevermind	verb_see_aligned	0.5
stage1-step2000-tokens9B	nevermind	verb_see_misaligned	0.5
stage1-step2000-tokens9B	nevermind	verb_compose_all	0.4930555555555556
stage1-step2000-tokens9B	nevermind	verb_compose_aligned	0.6701388888888888
stage1-step2000-tokens9B	nevermind	verb_compose_misaligned	0.3159722222222222
stage1-step4000-tokens17B	letalone	all	0.5403271291596164
stage1-step4000-tokens17B	letalone	aligned	0.7278623801466441
stage1-step4000-tokens17B	letalone	misaligned	0.35279187817258884
stage1-step4000-tokens17B	letalone	verb_hold_all	0.6388888888888888
stage1-step4000-tokens17B	letalone	verb_hold_aligned	0.43333333333333335
stage1-step4000-tokens17B	letalone	verb_hold_misaligned	0.8444444444444444
stage1-step4000-tokens17B	letalone	verb_bake_all	0.4861111111111111
stage1-step4000-tokens17B	letalone	verb_bake_aligned	0.4722222222222222
stage1-step4000-tokens17B	letalone	verb_bake_misaligned	0.5
stage1-step4000-tokens17B	letalone	verb_cook_all	0.5104166666666666
stage1-step4000-tokens17B	letalone	verb_cook_aligned	0.9131944444444444
stage1-step4000-tokens17B	letalone	verb_cook_misaligned	0.1076388888888889
stage1-step4000-tokens17B	letalone	verb_paint_all	0.5265151515151515
stage1-step4000-tokens17B	letalone	verb_paint_aligned	0.7045454545454546
stage1-step4000-tokens17B	letalone	verb_paint_misaligned	0.3484848484848485
stage1-step4000-tokens17B	letalone	verb_draw_all	0.5568181818181818
stage1-step4000-tokens17B	letalone	verb_draw_aligned	0.9419191919191919
stage1-step4000-tokens17B	letalone	verb_draw_misaligned	0.1717171717171717
stage1-step4000-tokens17B	letalone	verb_sing_all	0.547979797979798
stage1-step4000-tokens17B	letalone	verb_sing_aligned	0.9191919191919192
stage1-step4000-tokens17B	letalone	verb_sing_misaligned	0.17676767676767677
stage1-step4000-tokens17B	letalone	verb_write_all	0.5607638888888888
stage1-step4000-tokens17B	letalone	verb_write_aligned	0.9027777777777778
stage1-step4000-tokens17B	letalone	verb_write_misaligned	0.21875
stage1-step4000-tokens17B	letalone	verb_make_all	0.45694444444444443
stage1-step4000-tokens17B	letalone	verb_make_aligned	0.5388888888888889
stage1-step4000-tokens17B	letalone	verb_make_misaligned	0.375
stage1-step4000-tokens17B	letalone	verb_pick up_all	0.5861111111111111
stage1-step4000-tokens17B	letalone	verb_pick up_aligned	0.5
stage1-step4000-tokens17B	letalone	verb_pick up_misaligned	0.6722222222222223
stage1-step4000-tokens17B	letalone	verb_lift_all	0.5805555555555556
stage1-step4000-tokens17B	letalone	verb_lift_aligned	0.2388888888888889
stage1-step4000-tokens17B	letalone	verb_lift_misaligned	0.9222222222222223
stage1-step4000-tokens17B	letalone	verb_see_all	0.4166666666666667
stage1-step4000-tokens17B	letalone	verb_see_aligned	0.4444444444444444
stage1-step4000-tokens17B	letalone	verb_see_misaligned	0.3888888888888889
stage1-step4000-tokens17B	letalone	verb_compose_all	0.5850694444444444
stage1-step4000-tokens17B	letalone	verb_compose_aligned	0.9201388888888888
stage1-step4000-tokens17B	letalone	verb_compose_misaligned	0.25
stage1-step4000-tokens17B	muchless	all	0.4853355893965031
stage1-step4000-tokens17B	muchless	aligned	0.607727016356458
stage1-step4000-tokens17B	muchless	misaligned	0.3629441624365482
stage1-step4000-tokens17B	muchless	verb_hold_all	0.5444444444444444
stage1-step4000-tokens17B	muchless	verb_hold_aligned	0.5722222222222222
stage1-step4000-tokens17B	muchless	verb_hold_misaligned	0.5166666666666667
stage1-step4000-tokens17B	muchless	verb_bake_all	0.4166666666666667
stage1-step4000-tokens17B	muchless	verb_bake_aligned	0.3055555555555556
stage1-step4000-tokens17B	muchless	verb_bake_misaligned	0.5277777777777778
stage1-step4000-tokens17B	muchless	verb_cook_all	0.4809027777777778
stage1-step4000-tokens17B	muchless	verb_cook_aligned	0.5659722222222222
stage1-step4000-tokens17B	muchless	verb_cook_misaligned	0.3958333333333333
stage1-step4000-tokens17B	muchless	verb_paint_all	0.47285353535353536
stage1-step4000-tokens17B	muchless	verb_paint_aligned	0.6553030303030303
stage1-step4000-tokens17B	muchless	verb_paint_misaligned	0.2904040404040404
stage1-step4000-tokens17B	muchless	verb_draw_all	0.4494949494949495
stage1-step4000-tokens17B	muchless	verb_draw_aligned	0.6818181818181818
stage1-step4000-tokens17B	muchless	verb_draw_misaligned	0.21717171717171718
stage1-step4000-tokens17B	muchless	verb_sing_all	0.4457070707070707
stage1-step4000-tokens17B	muchless	verb_sing_aligned	0.6641414141414141
stage1-step4000-tokens17B	muchless	verb_sing_misaligned	0.22727272727272727
stage1-step4000-tokens17B	muchless	verb_write_all	0.515625
stage1-step4000-tokens17B	muchless	verb_write_aligned	0.84375
stage1-step4000-tokens17B	muchless	verb_write_misaligned	0.1875
stage1-step4000-tokens17B	muchless	verb_make_all	0.4666666666666667
stage1-step4000-tokens17B	muchless	verb_make_aligned	0.5
stage1-step4000-tokens17B	muchless	verb_make_misaligned	0.43333333333333335
stage1-step4000-tokens17B	muchless	verb_pick up_all	0.5888888888888889
stage1-step4000-tokens17B	muchless	verb_pick up_aligned	0.6055555555555555
stage1-step4000-tokens17B	muchless	verb_pick up_misaligned	0.5722222222222222
stage1-step4000-tokens17B	muchless	verb_lift_all	0.5027777777777778
stage1-step4000-tokens17B	muchless	verb_lift_aligned	0.35
stage1-step4000-tokens17B	muchless	verb_lift_misaligned	0.6555555555555556
stage1-step4000-tokens17B	muchless	verb_see_all	0.3888888888888889
stage1-step4000-tokens17B	muchless	verb_see_aligned	0.3888888888888889
stage1-step4000-tokens17B	muchless	verb_see_misaligned	0.3888888888888889
stage1-step4000-tokens17B	muchless	verb_compose_all	0.5572916666666666
stage1-step4000-tokens17B	muchless	verb_compose_aligned	0.625
stage1-step4000-tokens17B	muchless	verb_compose_misaligned	0.4895833333333333
stage1-step4000-tokens17B	nottomention	all	0.4715172024816695
stage1-step4000-tokens17B	nottomention	aligned	0.4472645234066554
stage1-step4000-tokens17B	nottomention	misaligned	0.4957698815566836
stage1-step4000-tokens17B	nottomention	verb_hold_all	0.49166666666666664
stage1-step4000-tokens17B	nottomention	verb_hold_aligned	0.29444444444444445
stage1-step4000-tokens17B	nottomention	verb_hold_misaligned	0.6888888888888889
stage1-step4000-tokens17B	nottomention	verb_bake_all	0.4388888888888889
stage1-step4000-tokens17B	nottomention	verb_bake_aligned	0.40555555555555556
stage1-step4000-tokens17B	nottomention	verb_bake_misaligned	0.4722222222222222
stage1-step4000-tokens17B	nottomention	verb_cook_all	0.328125
stage1-step4000-tokens17B	nottomention	verb_cook_aligned	0.2916666666666667
stage1-step4000-tokens17B	nottomention	verb_cook_misaligned	0.3645833333333333
stage1-step4000-tokens17B	nottomention	verb_paint_all	0.5082070707070707
stage1-step4000-tokens17B	nottomention	verb_paint_aligned	0.5227272727272727
stage1-step4000-tokens17B	nottomention	verb_paint_misaligned	0.4936868686868687
stage1-step4000-tokens17B	nottomention	verb_draw_all	0.49242424242424243
stage1-step4000-tokens17B	nottomention	verb_draw_aligned	0.5
stage1-step4000-tokens17B	nottomention	verb_draw_misaligned	0.48484848484848486
stage1-step4000-tokens17B	nottomention	verb_sing_all	0.5063131313131313
stage1-step4000-tokens17B	nottomention	verb_sing_aligned	0.5126262626262627
stage1-step4000-tokens17B	nottomention	verb_sing_misaligned	0.5
stage1-step4000-tokens17B	nottomention	verb_write_all	0.3454861111111111
stage1-step4000-tokens17B	nottomention	verb_write_aligned	0.3715277777777778
stage1-step4000-tokens17B	nottomention	verb_write_misaligned	0.3194444444444444
stage1-step4000-tokens17B	nottomention	verb_make_all	0.4013888888888889
stage1-step4000-tokens17B	nottomention	verb_make_aligned	0.4861111111111111
stage1-step4000-tokens17B	nottomention	verb_make_misaligned	0.31666666666666665
stage1-step4000-tokens17B	nottomention	verb_pick up_all	0.5722222222222222
stage1-step4000-tokens17B	nottomention	verb_pick up_aligned	0.26666666666666666
stage1-step4000-tokens17B	nottomention	verb_pick up_misaligned	0.8777777777777778
stage1-step4000-tokens17B	nottomention	verb_lift_all	0.6222222222222222
stage1-step4000-tokens17B	nottomention	verb_lift_aligned	0.43333333333333335
stage1-step4000-tokens17B	nottomention	verb_lift_misaligned	0.8111111111111111
stage1-step4000-tokens17B	nottomention	verb_see_all	0.5
stage1-step4000-tokens17B	nottomention	verb_see_aligned	0.5
stage1-step4000-tokens17B	nottomention	verb_see_misaligned	0.5
stage1-step4000-tokens17B	nottomention	verb_compose_all	0.5
stage1-step4000-tokens17B	nottomention	verb_compose_aligned	0.5
stage1-step4000-tokens17B	nottomention	verb_compose_misaligned	0.5
stage1-step4000-tokens17B	nevermind	all	0.41567963902989286
stage1-step4000-tokens17B	nevermind	aligned	0.5172024816694868
stage1-step4000-tokens17B	nevermind	misaligned	0.3141567963902989
stage1-step4000-tokens17B	nevermind	verb_hold_all	0.49444444444444446
stage1-step4000-tokens17B	nevermind	verb_hold_aligned	0.4888888888888889
stage1-step4000-tokens17B	nevermind	verb_hold_misaligned	0.5
stage1-step4000-tokens17B	nevermind	verb_bake_all	0.46944444444444444
stage1-step4000-tokens17B	nevermind	verb_bake_aligned	0.2722222222222222
stage1-step4000-tokens17B	nevermind	verb_bake_misaligned	0.6666666666666666
stage1-step4000-tokens17B	nevermind	verb_cook_all	0.3819444444444444
stage1-step4000-tokens17B	nevermind	verb_cook_aligned	0.5104166666666666
stage1-step4000-tokens17B	nevermind	verb_cook_misaligned	0.2534722222222222
stage1-step4000-tokens17B	nevermind	verb_paint_all	0.4286616161616162
stage1-step4000-tokens17B	nevermind	verb_paint_aligned	0.6111111111111112
stage1-step4000-tokens17B	nevermind	verb_paint_misaligned	0.24621212121212122
stage1-step4000-tokens17B	nevermind	verb_draw_all	0.3383838383838384
stage1-step4000-tokens17B	nevermind	verb_draw_aligned	0.5176767676767676
stage1-step4000-tokens17B	nevermind	verb_draw_misaligned	0.1590909090909091
stage1-step4000-tokens17B	nevermind	verb_sing_all	0.3421717171717172
stage1-step4000-tokens17B	nevermind	verb_sing_aligned	0.5555555555555556
stage1-step4000-tokens17B	nevermind	verb_sing_misaligned	0.12878787878787878
stage1-step4000-tokens17B	nevermind	verb_write_all	0.4201388888888889
stage1-step4000-tokens17B	nevermind	verb_write_aligned	0.5
stage1-step4000-tokens17B	nevermind	verb_write_misaligned	0.3402777777777778
stage1-step4000-tokens17B	nevermind	verb_make_all	0.4583333333333333
stage1-step4000-tokens17B	nevermind	verb_make_aligned	0.34444444444444444
stage1-step4000-tokens17B	nevermind	verb_make_misaligned	0.5722222222222222
stage1-step4000-tokens17B	nevermind	verb_pick up_all	0.5
stage1-step4000-tokens17B	nevermind	verb_pick up_aligned	0.5
stage1-step4000-tokens17B	nevermind	verb_pick up_misaligned	0.5
stage1-step4000-tokens17B	nevermind	verb_lift_all	0.5
stage1-step4000-tokens17B	nevermind	verb_lift_aligned	0.5
stage1-step4000-tokens17B	nevermind	verb_lift_misaligned	0.5
stage1-step4000-tokens17B	nevermind	verb_see_all	0.3888888888888889
stage1-step4000-tokens17B	nevermind	verb_see_aligned	0.4444444444444444
stage1-step4000-tokens17B	nevermind	verb_see_misaligned	0.3333333333333333
stage1-step4000-tokens17B	nevermind	verb_compose_all	0.3767361111111111
stage1-step4000-tokens17B	nevermind	verb_compose_aligned	0.6423611111111112
stage1-step4000-tokens17B	nevermind	verb_compose_misaligned	0.1111111111111111
stage1-step8000-tokens34B	letalone	all	0.6308516638465878
stage1-step8000-tokens34B	letalone	aligned	0.6204173716864072
stage1-step8000-tokens34B	letalone	misaligned	0.6412859560067682
stage1-step8000-tokens34B	letalone	verb_hold_all	0.6111111111111112
stage1-step8000-tokens34B	letalone	verb_hold_aligned	0.5166666666666667
stage1-step8000-tokens34B	letalone	verb_hold_misaligned	0.7055555555555556
stage1-step8000-tokens34B	letalone	verb_bake_all	0.575
stage1-step8000-tokens34B	letalone	verb_bake_aligned	0.4722222222222222
stage1-step8000-tokens34B	letalone	verb_bake_misaligned	0.6777777777777778
stage1-step8000-tokens34B	letalone	verb_cook_all	0.5173611111111112
stage1-step8000-tokens34B	letalone	verb_cook_aligned	0.5347222222222222
stage1-step8000-tokens34B	letalone	verb_cook_misaligned	0.5
stage1-step8000-tokens34B	letalone	verb_paint_all	0.5492424242424242
stage1-step8000-tokens34B	letalone	verb_paint_aligned	0.5265151515151515
stage1-step8000-tokens34B	letalone	verb_paint_misaligned	0.571969696969697
stage1-step8000-tokens34B	letalone	verb_draw_all	0.6767676767676768
stage1-step8000-tokens34B	letalone	verb_draw_aligned	0.6540404040404041
stage1-step8000-tokens34B	letalone	verb_draw_misaligned	0.6994949494949495
stage1-step8000-tokens34B	letalone	verb_sing_all	0.672979797979798
stage1-step8000-tokens34B	letalone	verb_sing_aligned	0.8181818181818182
stage1-step8000-tokens34B	letalone	verb_sing_misaligned	0.5277777777777778
stage1-step8000-tokens34B	letalone	verb_write_all	0.9027777777777778
stage1-step8000-tokens34B	letalone	verb_write_aligned	0.8611111111111112
stage1-step8000-tokens34B	letalone	verb_write_misaligned	0.9444444444444444
stage1-step8000-tokens34B	letalone	verb_make_all	0.5402777777777777
stage1-step8000-tokens34B	letalone	verb_make_aligned	0.4638888888888889
stage1-step8000-tokens34B	letalone	verb_make_misaligned	0.6166666666666667
stage1-step8000-tokens34B	letalone	verb_pick up_all	0.625
stage1-step8000-tokens34B	letalone	verb_pick up_aligned	0.4388888888888889
stage1-step8000-tokens34B	letalone	verb_pick up_misaligned	0.8111111111111111
stage1-step8000-tokens34B	letalone	verb_lift_all	0.625
stage1-step8000-tokens34B	letalone	verb_lift_aligned	0.49444444444444446
stage1-step8000-tokens34B	letalone	verb_lift_misaligned	0.7555555555555555
stage1-step8000-tokens34B	letalone	verb_see_all	0.5555555555555556
stage1-step8000-tokens34B	letalone	verb_see_aligned	0.4444444444444444
stage1-step8000-tokens34B	letalone	verb_see_misaligned	0.6666666666666666
stage1-step8000-tokens34B	letalone	verb_compose_all	0.7482638888888888
stage1-step8000-tokens34B	letalone	verb_compose_aligned	0.9618055555555556
stage1-step8000-tokens34B	letalone	verb_compose_misaligned	0.5347222222222222
stage1-step8000-tokens34B	muchless	all	0.6889452904681331
stage1-step8000-tokens34B	muchless	aligned	0.7230682459108855
stage1-step8000-tokens34B	muchless	misaligned	0.6548223350253807
stage1-step8000-tokens34B	muchless	verb_hold_all	0.575
stage1-step8000-tokens34B	muchless	verb_hold_aligned	0.5166666666666667
stage1-step8000-tokens34B	muchless	verb_hold_misaligned	0.6333333333333333
stage1-step8000-tokens34B	muchless	verb_bake_all	0.5472222222222223
stage1-step8000-tokens34B	muchless	verb_bake_aligned	0.4166666666666667
stage1-step8000-tokens34B	muchless	verb_bake_misaligned	0.6777777777777778
stage1-step8000-tokens34B	muchless	verb_cook_all	0.6423611111111112
stage1-step8000-tokens34B	muchless	verb_cook_aligned	0.8229166666666666
stage1-step8000-tokens34B	muchless	verb_cook_misaligned	0.4618055555555556
stage1-step8000-tokens34B	muchless	verb_paint_all	0.7582070707070707
stage1-step8000-tokens34B	muchless	verb_paint_aligned	0.7424242424242424
stage1-step8000-tokens34B	muchless	verb_paint_misaligned	0.773989898989899
stage1-step8000-tokens34B	muchless	verb_draw_all	0.8295454545454546
stage1-step8000-tokens34B	muchless	verb_draw_aligned	0.8914141414141414
stage1-step8000-tokens34B	muchless	verb_draw_misaligned	0.7676767676767676
stage1-step8000-tokens34B	muchless	verb_sing_all	0.648989898989899
stage1-step8000-tokens34B	muchless	verb_sing_aligned	0.8838383838383839
stage1-step8000-tokens34B	muchless	verb_sing_misaligned	0.41414141414141414
stage1-step8000-tokens34B	muchless	verb_write_all	0.8177083333333334
stage1-step8000-tokens34B	muchless	verb_write_aligned	0.8159722222222222
stage1-step8000-tokens34B	muchless	verb_write_misaligned	0.8194444444444444
stage1-step8000-tokens34B	muchless	verb_make_all	0.5222222222222223
stage1-step8000-tokens34B	muchless	verb_make_aligned	0.4638888888888889
stage1-step8000-tokens34B	muchless	verb_make_misaligned	0.5805555555555556
stage1-step8000-tokens34B	muchless	verb_pick up_all	0.6083333333333333
stage1-step8000-tokens34B	muchless	verb_pick up_aligned	0.48333333333333334
stage1-step8000-tokens34B	muchless	verb_pick up_misaligned	0.7333333333333333
stage1-step8000-tokens34B	muchless	verb_lift_all	0.6527777777777778
stage1-step8000-tokens34B	muchless	verb_lift_aligned	0.4888888888888889
stage1-step8000-tokens34B	muchless	verb_lift_misaligned	0.8166666666666667
stage1-step8000-tokens34B	muchless	verb_see_all	0.5
stage1-step8000-tokens34B	muchless	verb_see_aligned	0.5
stage1-step8000-tokens34B	muchless	verb_see_misaligned	0.5
stage1-step8000-tokens34B	muchless	verb_compose_all	0.7309027777777778
stage1-step8000-tokens34B	muchless	verb_compose_aligned	0.9791666666666666
stage1-step8000-tokens34B	muchless	verb_compose_misaligned	0.4826388888888889
stage1-step8000-tokens34B	nottomention	all	0.41582064297800336
stage1-step8000-tokens34B	nottomention	aligned	0.4125775521714608
stage1-step8000-tokens34B	nottomention	misaligned	0.419063733784546
stage1-step8000-tokens34B	nottomention	verb_hold_all	0.5416666666666666
stage1-step8000-tokens34B	nottomention	verb_hold_aligned	0.4111111111111111
stage1-step8000-tokens34B	nottomention	verb_hold_misaligned	0.6722222222222223
stage1-step8000-tokens34B	nottomention	verb_bake_all	0.3111111111111111
stage1-step8000-tokens34B	nottomention	verb_bake_aligned	0.3388888888888889
stage1-step8000-tokens34B	nottomention	verb_bake_misaligned	0.2833333333333333
stage1-step8000-tokens34B	nottomention	verb_cook_all	0.4166666666666667
stage1-step8000-tokens34B	nottomention	verb_cook_aligned	0.4618055555555556
stage1-step8000-tokens34B	nottomention	verb_cook_misaligned	0.3715277777777778
stage1-step8000-tokens34B	nottomention	verb_paint_all	0.47474747474747475
stage1-step8000-tokens34B	nottomention	verb_paint_aligned	0.4494949494949495
stage1-step8000-tokens34B	nottomention	verb_paint_misaligned	0.5
stage1-step8000-tokens34B	nottomention	verb_draw_all	0.5189393939393939
stage1-step8000-tokens34B	nottomention	verb_draw_aligned	0.4696969696969697
stage1-step8000-tokens34B	nottomention	verb_draw_misaligned	0.5681818181818182
stage1-step8000-tokens34B	nottomention	verb_sing_all	0.27146464646464646
stage1-step8000-tokens34B	nottomention	verb_sing_aligned	0.3409090909090909
stage1-step8000-tokens34B	nottomention	verb_sing_misaligned	0.20202020202020202
stage1-step8000-tokens34B	nottomention	verb_write_all	0.3177083333333333
stage1-step8000-tokens34B	nottomention	verb_write_aligned	0.21875
stage1-step8000-tokens34B	nottomention	verb_write_misaligned	0.4166666666666667
stage1-step8000-tokens34B	nottomention	verb_make_all	0.3611111111111111
stage1-step8000-tokens34B	nottomention	verb_make_aligned	0.3277777777777778
stage1-step8000-tokens34B	nottomention	verb_make_misaligned	0.39444444444444443
stage1-step8000-tokens34B	nottomention	verb_pick up_all	0.5111111111111111
stage1-step8000-tokens34B	nottomention	verb_pick up_aligned	0.49444444444444446
stage1-step8000-tokens34B	nottomention	verb_pick up_misaligned	0.5277777777777778
stage1-step8000-tokens34B	nottomention	verb_lift_all	0.5138888888888888
stage1-step8000-tokens34B	nottomention	verb_lift_aligned	0.5055555555555555
stage1-step8000-tokens34B	nottomention	verb_lift_misaligned	0.5222222222222223
stage1-step8000-tokens34B	nottomention	verb_see_all	0.75
stage1-step8000-tokens34B	nottomention	verb_see_aligned	0.6666666666666666
stage1-step8000-tokens34B	nottomention	verb_see_misaligned	0.8333333333333334
stage1-step8000-tokens34B	nottomention	verb_compose_all	0.3211805555555556
stage1-step8000-tokens34B	nottomention	verb_compose_aligned	0.5034722222222222
stage1-step8000-tokens34B	nottomention	verb_compose_misaligned	0.1388888888888889
stage1-step8000-tokens34B	nevermind	all	0.5283417935702199
stage1-step8000-tokens34B	nevermind	aligned	0.5981387478849408
stage1-step8000-tokens34B	nevermind	misaligned	0.45854483925549916
stage1-step8000-tokens34B	nevermind	verb_hold_all	0.5861111111111111
stage1-step8000-tokens34B	nevermind	verb_hold_aligned	0.49444444444444446
stage1-step8000-tokens34B	nevermind	verb_hold_misaligned	0.6777777777777778
stage1-step8000-tokens34B	nevermind	verb_bake_all	0.4722222222222222
stage1-step8000-tokens34B	nevermind	verb_bake_aligned	0.5277777777777778
stage1-step8000-tokens34B	nevermind	verb_bake_misaligned	0.4166666666666667
stage1-step8000-tokens34B	nevermind	verb_cook_all	0.5
stage1-step8000-tokens34B	nevermind	verb_cook_aligned	0.5104166666666666
stage1-step8000-tokens34B	nevermind	verb_cook_misaligned	0.4895833333333333
stage1-step8000-tokens34B	nevermind	verb_paint_all	0.5220959595959596
stage1-step8000-tokens34B	nevermind	verb_paint_aligned	0.5252525252525253
stage1-step8000-tokens34B	nevermind	verb_paint_misaligned	0.5189393939393939
stage1-step8000-tokens34B	nevermind	verb_draw_all	0.547979797979798
stage1-step8000-tokens34B	nevermind	verb_draw_aligned	0.5732323232323232
stage1-step8000-tokens34B	nevermind	verb_draw_misaligned	0.5227272727272727
stage1-step8000-tokens34B	nevermind	verb_sing_all	0.43686868686868685
stage1-step8000-tokens34B	nevermind	verb_sing_aligned	0.6439393939393939
stage1-step8000-tokens34B	nevermind	verb_sing_misaligned	0.2297979797979798
stage1-step8000-tokens34B	nevermind	verb_write_all	0.6770833333333334
stage1-step8000-tokens34B	nevermind	verb_write_aligned	0.8958333333333334
stage1-step8000-tokens34B	nevermind	verb_write_misaligned	0.4583333333333333
stage1-step8000-tokens34B	nevermind	verb_make_all	0.4722222222222222
stage1-step8000-tokens34B	nevermind	verb_make_aligned	0.49722222222222223
stage1-step8000-tokens34B	nevermind	verb_make_misaligned	0.44722222222222224
stage1-step8000-tokens34B	nevermind	verb_pick up_all	0.5083333333333333
stage1-step8000-tokens34B	nevermind	verb_pick up_aligned	0.5
stage1-step8000-tokens34B	nevermind	verb_pick up_misaligned	0.5166666666666667
stage1-step8000-tokens34B	nevermind	verb_lift_all	0.5527777777777778
stage1-step8000-tokens34B	nevermind	verb_lift_aligned	0.5
stage1-step8000-tokens34B	nevermind	verb_lift_misaligned	0.6055555555555555
stage1-step8000-tokens34B	nevermind	verb_see_all	0.5
stage1-step8000-tokens34B	nevermind	verb_see_aligned	0.5
stage1-step8000-tokens34B	nevermind	verb_see_misaligned	0.5
stage1-step8000-tokens34B	nevermind	verb_compose_all	0.5920138888888888
stage1-step8000-tokens34B	nevermind	verb_compose_aligned	0.9236111111111112
